Size,Ntrial,AvgTestAcc,AvgTrainAcc,AvgConfMatrix,Config
0.5,4,0.5417721518987342,0.6,[[15.4 25.6] [10.6 27.4]],identity_adam_constant_(50,)
0.5,4,0.5974683544303797,0.5139240506329114,[[31.4  9.6] [22.2 15.8]],identity_adam_constant_(50, 50)
0.5,4,0.5721518987341773,0.5164556962025316,[[26.8 14.2] [19.6 18.4]],identity_adam_constant_(100,)
0.5,4,0.5417721518987342,0.6,[[15.4 25.6] [10.6 27.4]],identity_adam_invscaling_(50,)
0.5,4,0.5974683544303797,0.5139240506329114,[[31.4  9.6] [22.2 15.8]],identity_adam_invscaling_(50, 50)
0.5,4,0.5721518987341773,0.5164556962025316,[[26.8 14.2] [19.6 18.4]],identity_adam_invscaling_(100,)
0.5,4,0.5417721518987342,0.6,[[15.4 25.6] [10.6 27.4]],identity_adam_adaptive_(50,)
0.5,4,0.5974683544303797,0.5139240506329114,[[31.4  9.6] [22.2 15.8]],identity_adam_adaptive_(50, 50)
0.5,4,0.5721518987341773,0.5164556962025316,[[26.8 14.2] [19.6 18.4]],identity_adam_adaptive_(100,)
0.5,4,0.569620253164557,0.6278481012658228,[[11.8 29.2] [ 4.8 33.2]],logistic_lbfgs_constant_(50,)
0.5,4,0.6329113924050633,0.6354430379746835,[[18.4 22.6] [ 6.4 31.6]],logistic_lbfgs_constant_(50, 50)
0.5,4,0.6303797468354431,0.6227848101265823,[[21.8 19.2] [10.  28. ]],logistic_lbfgs_constant_(100,)
0.5,4,0.569620253164557,0.6278481012658228,[[11.8 29.2] [ 4.8 33.2]],logistic_lbfgs_invscaling_(50,)
0.5,4,0.6329113924050633,0.6354430379746835,[[18.4 22.6] [ 6.4 31.6]],logistic_lbfgs_invscaling_(50, 50)
0.5,4,0.6303797468354431,0.6227848101265823,[[21.8 19.2] [10.  28. ]],logistic_lbfgs_invscaling_(100,)
0.5,4,0.569620253164557,0.6278481012658228,[[11.8 29.2] [ 4.8 33.2]],logistic_lbfgs_adaptive_(50,)
0.5,4,0.6329113924050633,0.6354430379746835,[[18.4 22.6] [ 6.4 31.6]],logistic_lbfgs_adaptive_(50, 50)
0.5,4,0.6303797468354431,0.6227848101265823,[[21.8 19.2] [10.  28. ]],logistic_lbfgs_adaptive_(100,)
0.5,4,0.4810126582278481,0.5949367088607594,[[ 0. 41.] [ 0. 38.]],logistic_sgd_constant_(50,)
0.5,4,0.4810126582278481,0.5949367088607594,[[ 0. 41.] [ 0. 38.]],logistic_sgd_constant_(50, 50)
0.5,4,0.4810126582278481,0.5949367088607594,[[ 0. 41.] [ 0. 38.]],logistic_sgd_constant_(100,)
0.5,4,0.4835443037974684,0.5544303797468354,[[ 8.2 32.8] [ 8.  30. ]],logistic_sgd_invscaling_(50,)
0.5,4,0.4962025316455696,0.46835443037974683,[[24.6 16.4] [23.4 14.6]],logistic_sgd_invscaling_(50, 50)
0.5,4,0.4810126582278481,0.5949367088607594,[[ 0. 41.] [ 0. 38.]],logistic_sgd_invscaling_(100,)
0.5,4,0.4810126582278481,0.5949367088607594,[[ 0. 41.] [ 0. 38.]],logistic_sgd_adaptive_(50,)
0.5,4,0.4810126582278481,0.5949367088607594,[[ 0. 41.] [ 0. 38.]],logistic_sgd_adaptive_(50, 50)
0.5,4,0.4810126582278481,0.5949367088607594,[[ 0. 41.] [ 0. 38.]],logistic_sgd_adaptive_(100,)
0.5,4,0.4810126582278481,0.5949367088607594,[[ 0. 41.] [ 0. 38.]],logistic_adam_constant_(50,)
0.5,4,0.49873417721518987,0.5974683544303797,[[ 1.8 39.2] [ 0.4 37.6]],logistic_adam_constant_(50, 50)
0.5,4,0.4810126582278481,0.5949367088607594,[[ 0. 41.] [ 0. 38.]],logistic_adam_constant_(100,)
0.5,4,0.4810126582278481,0.5949367088607594,[[ 0. 41.] [ 0. 38.]],logistic_adam_invscaling_(50,)
0.5,4,0.49873417721518987,0.5974683544303797,[[ 1.8 39.2] [ 0.4 37.6]],logistic_adam_invscaling_(50, 50)
0.5,4,0.4810126582278481,0.5949367088607594,[[ 0. 41.] [ 0. 38.]],logistic_adam_invscaling_(100,)
0.5,4,0.4810126582278481,0.5949367088607594,[[ 0. 41.] [ 0. 38.]],logistic_adam_adaptive_(50,)
0.5,4,0.49873417721518987,0.5974683544303797,[[ 1.8 39.2] [ 0.4 37.6]],logistic_adam_adaptive_(50, 50)
0.5,4,0.4810126582278481,0.5949367088607594,[[ 0. 41.] [ 0. 38.]],logistic_adam_adaptive_(100,)
0.5,4,0.5822784810126582,0.6303797468354431,[[14. 27.] [ 6. 32.]],tanh_lbfgs_constant_(50,)
0.5,4,0.5594936708860759,0.6354430379746835,[[ 9.2 31.8] [ 3.  35. ]],tanh_lbfgs_constant_(50, 50)
0.5,4,0.6025316455696202,0.660759493670886,[[16.  25. ] [ 6.4 31.6]],tanh_lbfgs_constant_(100,)
0.5,4,0.5822784810126582,0.6303797468354431,[[14. 27.] [ 6. 32.]],tanh_lbfgs_invscaling_(50,)
0.5,4,0.5594936708860759,0.6354430379746835,[[ 9.2 31.8] [ 3.  35. ]],tanh_lbfgs_invscaling_(50, 50)
0.5,4,0.6025316455696202,0.660759493670886,[[16.  25. ] [ 6.4 31.6]],tanh_lbfgs_invscaling_(100,)
0.5,4,0.5822784810126582,0.6303797468354431,[[14. 27.] [ 6. 32.]],tanh_lbfgs_adaptive_(50,)
0.5,4,0.5594936708860759,0.6354430379746835,[[ 9.2 31.8] [ 3.  35. ]],tanh_lbfgs_adaptive_(50, 50)
0.5,4,0.6025316455696202,0.660759493670886,[[16.  25. ] [ 6.4 31.6]],tanh_lbfgs_adaptive_(100,)
0.5,4,0.5164556962025316,0.6,[[ 6.6 34.4] [ 3.8 34.2]],tanh_sgd_constant_(50,)
0.5,4,0.47848101265822784,0.5924050632911392,[[ 0.  41. ] [ 0.2 37.8]],tanh_sgd_constant_(50, 50)
0.5,4,0.4506329113924051,0.5645569620253165,[[ 1.6 39.4] [ 4.  34. ]],tanh_sgd_constant_(100,)
0.5,4,0.45569620253164556,0.5139240506329114,[[14.8 26.2] [16.8 21.2]],tanh_sgd_invscaling_(50,)
0.5,4,0.47848101265822784,0.5594936708860759,[[ 6.8 34.2] [ 7.  31. ]],tanh_sgd_invscaling_(50, 50)
0.5,4,0.4911392405063291,0.5518987341772151,[[ 8.  33. ] [ 7.2 30.8]],tanh_sgd_invscaling_(100,)
0.5,4,0.48607594936708864,0.5974683544303797,[[ 0.6 40.4] [ 0.2 37.8]],tanh_sgd_adaptive_(50,)
0.5,4,0.47848101265822784,0.5924050632911392,[[ 0.  41. ] [ 0.2 37.8]],tanh_sgd_adaptive_(50, 50)
0.5,4,0.4860759493670886,0.5822784810126582,[[ 1.8 39.2] [ 1.4 36.6]],tanh_sgd_adaptive_(100,)
0.5,4,0.4835443037974684,0.6,[[ 0.2 40.8] [ 0.  38. ]],tanh_adam_constant_(50,)
0.5,4,0.5721518987341773,0.6050632911392405,[[10.8 30.2] [ 3.6 34.4]],tanh_adam_constant_(50, 50)
0.5,4,0.47848101265822784,0.5974683544303797,[[ 1.  40. ] [ 1.2 36.8]],tanh_adam_constant_(100,)
0.5,4,0.4835443037974684,0.6,[[ 0.2 40.8] [ 0.  38. ]],tanh_adam_invscaling_(50,)
0.5,4,0.5721518987341773,0.6050632911392405,[[10.8 30.2] [ 3.6 34.4]],tanh_adam_invscaling_(50, 50)
0.5,4,0.47848101265822784,0.5974683544303797,[[ 1.  40. ] [ 1.2 36.8]],tanh_adam_invscaling_(100,)
0.5,4,0.4835443037974684,0.6,[[ 0.2 40.8] [ 0.  38. ]],tanh_adam_adaptive_(50,)
0.5,4,0.5721518987341773,0.6050632911392405,[[10.8 30.2] [ 3.6 34.4]],tanh_adam_adaptive_(50, 50)
0.5,4,0.47848101265822784,0.5974683544303797,[[ 1.  40. ] [ 1.2 36.8]],tanh_adam_adaptive_(100,)
0.5,4,0.5063291139240507,0.46582278481012657,[[29.6 11.4] [27.6 10.4]],relu_lbfgs_constant_(50,)
0.5,4,0.5164556962025316,0.4810126582278481,[[29.2 11.8] [26.4 11.6]],relu_lbfgs_constant_(50, 50)
0.5,4,0.6151898734177215,0.5367088607594936,[[32.8  8.2] [22.2 15.8]],relu_lbfgs_constant_(100,)
0.5,4,0.5063291139240507,0.46582278481012657,[[29.6 11.4] [27.6 10.4]],relu_lbfgs_invscaling_(50,)
0.5,4,0.5164556962025316,0.4810126582278481,[[29.2 11.8] [26.4 11.6]],relu_lbfgs_invscaling_(50, 50)
0.5,4,0.6151898734177215,0.5367088607594936,[[32.8  8.2] [22.2 15.8]],relu_lbfgs_invscaling_(100,)
0.5,4,0.5063291139240507,0.46582278481012657,[[29.6 11.4] [27.6 10.4]],relu_lbfgs_adaptive_(50,)
0.5,4,0.5164556962025316,0.4810126582278481,[[29.2 11.8] [26.4 11.6]],relu_lbfgs_adaptive_(50, 50)
0.5,4,0.6151898734177215,0.5367088607594936,[[32.8  8.2] [22.2 15.8]],relu_lbfgs_adaptive_(100,)
0.5,4,0.4860759493670886,0.5569620253164557,[[ 8.2 32.8] [ 7.8 30.2]],relu_sgd_constant_(50,)
0.5,4,0.5139240506329114,0.4430379746835443,[[32.8  8.2] [30.2  7.8]],relu_sgd_constant_(50, 50)
0.5,4,0.4911392405063291,0.5569620253164557,[[ 8.4 32.6] [ 7.6 30.4]],relu_sgd_constant_(100,)
0.5,4,0.4911392405063291,0.5645569620253164,[[ 8.2 32.8] [ 7.4 30.6]],relu_sgd_invscaling_(50,)
0.5,4,0.49873417721518987,0.5189873417721519,[[16.4 24.6] [15.  23. ]],relu_sgd_invscaling_(50, 50)
0.5,4,0.4911392405063291,0.5569620253164557,[[ 8.4 32.6] [ 7.6 30.4]],relu_sgd_invscaling_(100,)
0.5,4,0.4860759493670886,0.5569620253164557,[[ 8.2 32.8] [ 7.8 30.2]],relu_sgd_adaptive_(50,)
0.5,4,0.4860759493670886,0.5569620253164557,[[ 8.2 32.8] [ 7.8 30.2]],relu_sgd_adaptive_(50, 50)
0.5,4,0.4911392405063291,0.5569620253164557,[[ 8.4 32.6] [ 7.6 30.4]],relu_sgd_adaptive_(100,)
0.5,4,0.5924050632911392,0.5721518987341772,[[19.8 21.2] [11.  27. ]],relu_adam_constant_(50,)
0.5,4,0.5443037974683544,0.5670886075949367,[[15.8 25.2] [10.8 27.2]],relu_adam_constant_(50, 50)
0.5,4,0.6683544303797468,0.5569620253164557,[[35.8  5.2] [21.  17. ]],relu_adam_constant_(100,)
0.5,4,0.5924050632911392,0.5721518987341772,[[19.8 21.2] [11.  27. ]],relu_adam_invscaling_(50,)
0.5,4,0.5443037974683544,0.5670886075949367,[[15.8 25.2] [10.8 27.2]],relu_adam_invscaling_(50, 50)
0.5,4,0.6683544303797468,0.5569620253164557,[[35.8  5.2] [21.  17. ]],relu_adam_invscaling_(100,)
0.5,4,0.5924050632911392,0.5721518987341772,[[19.8 21.2] [11.  27. ]],relu_adam_adaptive_(50,)
0.5,4,0.5443037974683544,0.5670886075949367,[[15.8 25.2] [10.8 27.2]],relu_adam_adaptive_(50, 50)
0.5,4,0.6683544303797468,0.5569620253164557,[[35.8  5.2] [21.  17. ]],relu_adam_adaptive_(100,)
0.5,5,0.620253164556962,0.7164556962025317,[[24.8  7.2] [22.8 24.2]],identity_lbfgs_constant_(50,)
0.5,5,0.6278481012658228,0.7493670886075949,[[24.2  7.8] [21.6 25.4]],identity_lbfgs_constant_(50, 50)
0.5,5,0.620253164556962,0.7341772151898734,[[25.4  6.6] [23.4 23.6]],identity_lbfgs_constant_(100,)
0.5,5,0.620253164556962,0.7164556962025317,[[24.8  7.2] [22.8 24.2]],identity_lbfgs_invscaling_(50,)
0.5,5,0.6278481012658228,0.7493670886075949,[[24.2  7.8] [21.6 25.4]],identity_lbfgs_invscaling_(50, 50)
0.5,5,0.620253164556962,0.7341772151898734,[[25.4  6.6] [23.4 23.6]],identity_lbfgs_invscaling_(100,)
0.5,5,0.620253164556962,0.7164556962025317,[[24.8  7.2] [22.8 24.2]],identity_lbfgs_adaptive_(50,)
0.5,5,0.6278481012658228,0.7493670886075949,[[24.2  7.8] [21.6 25.4]],identity_lbfgs_adaptive_(50, 50)
0.5,5,0.620253164556962,0.7341772151898734,[[25.4  6.6] [23.4 23.6]],identity_lbfgs_adaptive_(100,)
0.5,5,0.4050632911392405,0.5189873417721519,[[32.  0.] [47.  0.]],identity_sgd_constant_(50,)
0.5,5,0.4050632911392405,0.5189873417721519,[[32.  0.] [47.  0.]],identity_sgd_constant_(50, 50)
0.5,5,0.4050632911392405,0.5189873417721519,[[32.  0.] [47.  0.]],identity_sgd_constant_(100,)
0.5,5,0.6025316455696202,0.7367088607594937,[[22.  10. ] [21.4 25.6]],identity_sgd_invscaling_(50,)
0.5,5,0.4050632911392405,0.5189873417721519,[[32.  0.] [47.  0.]],identity_sgd_invscaling_(50, 50)
0.5,5,0.6075949367088608,0.7240506329113924,[[22.4  9.6] [21.4 25.6]],identity_sgd_invscaling_(100,)
0.5,5,0.4050632911392405,0.5189873417721519,[[32.  0.] [47.  0.]],identity_sgd_adaptive_(50,)
0.5,5,0.4050632911392405,0.5189873417721519,[[32.  0.] [47.  0.]],identity_sgd_adaptive_(50, 50)
0.5,5,0.4050632911392405,0.5189873417721519,[[32.  0.] [47.  0.]],identity_sgd_adaptive_(100,)
0.5,5,0.5949367088607594,0.7037974683544304,[[21.2 10.8] [21.2 25.8]],identity_adam_constant_(50,)
0.5,5,0.5620253164556962,0.6556962025316455,[[22.8  9.2] [25.4 21.6]],identity_adam_constant_(50, 50)
0.5,5,0.5696202531645569,0.6835443037974683,[[27.8  4.2] [29.8 17.2]],identity_adam_constant_(100,)
0.5,5,0.5949367088607594,0.7037974683544304,[[21.2 10.8] [21.2 25.8]],identity_adam_invscaling_(50,)
0.5,5,0.5620253164556962,0.6556962025316455,[[22.8  9.2] [25.4 21.6]],identity_adam_invscaling_(50, 50)
0.5,5,0.5696202531645569,0.6835443037974683,[[27.8  4.2] [29.8 17.2]],identity_adam_invscaling_(100,)
0.5,5,0.5949367088607594,0.7037974683544304,[[21.2 10.8] [21.2 25.8]],identity_adam_adaptive_(50,)
0.5,5,0.5620253164556962,0.6556962025316455,[[22.8  9.2] [25.4 21.6]],identity_adam_adaptive_(50, 50)
0.5,5,0.5696202531645569,0.6835443037974683,[[27.8  4.2] [29.8 17.2]],identity_adam_adaptive_(100,)
0.5,5,0.5518987341772152,0.6430379746835443,[[23.2  8.8] [26.6 20.4]],logistic_lbfgs_constant_(50,)
0.5,5,0.5063291139240507,0.6075949367088608,[[26.4  5.6] [33.4 13.6]],logistic_lbfgs_constant_(50, 50)
0.5,5,0.5417721518987342,0.6987341772151898,[[18.4 13.6] [22.6 24.4]],logistic_lbfgs_constant_(100,)
0.5,5,0.5518987341772152,0.6430379746835443,[[23.2  8.8] [26.6 20.4]],logistic_lbfgs_invscaling_(50,)
0.5,5,0.5063291139240507,0.6075949367088608,[[26.4  5.6] [33.4 13.6]],logistic_lbfgs_invscaling_(50, 50)
0.5,5,0.5417721518987342,0.6987341772151898,[[18.4 13.6] [22.6 24.4]],logistic_lbfgs_invscaling_(100,)
0.5,5,0.5518987341772152,0.6430379746835443,[[23.2  8.8] [26.6 20.4]],logistic_lbfgs_adaptive_(50,)
0.5,5,0.5063291139240507,0.6075949367088608,[[26.4  5.6] [33.4 13.6]],logistic_lbfgs_adaptive_(50, 50)
0.5,5,0.5417721518987342,0.6987341772151898,[[18.4 13.6] [22.6 24.4]],logistic_lbfgs_adaptive_(100,)
0.5,5,0.4506329113924051,0.5265822784810127,[[31.4  0.6] [42.8  4.2]],logistic_sgd_constant_(50,)
0.5,5,0.41012658227848103,0.5215189873417722,[[32.   0. ] [46.6  0.4]],logistic_sgd_constant_(50, 50)
0.5,5,0.41265822784810124,0.5215189873417722,[[32.   0. ] [46.4  0.6]],logistic_sgd_constant_(100,)
0.5,5,0.5240506329113924,0.47848101265822784,[[12.6 19.4] [18.2 28.8]],logistic_sgd_invscaling_(50,)
0.5,5,0.4481012658227848,0.49873417721518987,[[25.6  6.4] [37.2  9.8]],logistic_sgd_invscaling_(50, 50)
0.5,5,0.5949367088607594,0.4810126582278481,[[ 0. 32.] [ 0. 47.]],logistic_sgd_invscaling_(100,)
0.5,5,0.4506329113924051,0.5265822784810127,[[31.4  0.6] [42.8  4.2]],logistic_sgd_adaptive_(50,)
0.5,5,0.40759493670886077,0.5215189873417722,[[32.   0. ] [46.8  0.2]],logistic_sgd_adaptive_(50, 50)
0.5,5,0.4151898734177215,0.5265822784810127,[[31.8  0.2] [46.   1. ]],logistic_sgd_adaptive_(100,)
0.5,5,0.549367088607595,0.6278481012658228,[[27.4  4.6] [31.  16. ]],logistic_adam_constant_(50,)
0.5,5,0.6126582278481013,0.660759493670886,[[16.4 15.6] [15.  32. ]],logistic_adam_constant_(50, 50)
0.5,5,0.4911392405063291,0.5848101265822785,[[30.   2. ] [38.2  8.8]],logistic_adam_constant_(100,)
0.5,5,0.549367088607595,0.6278481012658228,[[27.4  4.6] [31.  16. ]],logistic_adam_invscaling_(50,)
0.5,5,0.6126582278481013,0.660759493670886,[[16.4 15.6] [15.  32. ]],logistic_adam_invscaling_(50, 50)
0.5,5,0.4911392405063291,0.5848101265822785,[[30.   2. ] [38.2  8.8]],logistic_adam_invscaling_(100,)
0.5,5,0.549367088607595,0.6278481012658228,[[27.4  4.6] [31.  16. ]],logistic_adam_adaptive_(50,)
0.5,5,0.6126582278481013,0.660759493670886,[[16.4 15.6] [15.  32. ]],logistic_adam_adaptive_(50, 50)
0.5,5,0.4911392405063291,0.5848101265822785,[[30.   2. ] [38.2  8.8]],logistic_adam_adaptive_(100,)
0.5,5,0.5746835443037974,0.650632911392405,[[20.  12. ] [21.6 25.4]],tanh_lbfgs_constant_(50,)
0.5,5,0.5468354430379747,0.6481012658227848,[[21.8 10.2] [25.6 21.4]],tanh_lbfgs_constant_(50, 50)
0.5,5,0.620253164556962,0.7518987341772152,[[24.  8.] [22. 25.]],tanh_lbfgs_constant_(100,)
0.5,5,0.5746835443037974,0.650632911392405,[[20.  12. ] [21.6 25.4]],tanh_lbfgs_invscaling_(50,)
0.5,5,0.5468354430379747,0.6481012658227848,[[21.8 10.2] [25.6 21.4]],tanh_lbfgs_invscaling_(50, 50)
0.5,5,0.620253164556962,0.7518987341772152,[[24.  8.] [22. 25.]],tanh_lbfgs_invscaling_(100,)
0.5,5,0.5746835443037974,0.650632911392405,[[20.  12. ] [21.6 25.4]],tanh_lbfgs_adaptive_(50,)
0.5,5,0.5468354430379747,0.6481012658227848,[[21.8 10.2] [25.6 21.4]],tanh_lbfgs_adaptive_(50, 50)
0.5,5,0.620253164556962,0.7518987341772152,[[24.  8.] [22. 25.]],tanh_lbfgs_adaptive_(100,)
0.5,5,0.5164556962025316,0.5721518987341772,[[25.   7. ] [31.2 15.8]],tanh_sgd_constant_(50,)
0.5,5,0.5443037974683544,0.6151898734177215,[[19.6 12.4] [23.6 23.4]],tanh_sgd_constant_(50, 50)
0.5,5,0.5063291139240507,0.5772151898734177,[[24.2  7.8] [31.2 15.8]],tanh_sgd_constant_(100,)
0.5,5,0.4607594936708861,0.5088607594936709,[[25.4  6.6] [36.  11. ]],tanh_sgd_invscaling_(50,)
0.5,5,0.5569620253164557,0.4911392405063291,[[ 6.4 25.6] [ 9.4 37.6]],tanh_sgd_invscaling_(50, 50)
0.5,5,0.49873417721518987,0.48860759493670886,[[12.8 19.2] [20.4 26.6]],tanh_sgd_invscaling_(100,)
0.5,5,0.5240506329113924,0.5848101265822785,[[23.8  8.2] [29.4 17.6]],tanh_sgd_adaptive_(50,)
0.5,5,0.5443037974683544,0.6151898734177215,[[19.6 12.4] [23.6 23.4]],tanh_sgd_adaptive_(50, 50)
0.5,5,0.5189873417721519,0.549367088607595,[[24.6  7.4] [30.6 16.4]],tanh_sgd_adaptive_(100,)
0.5,5,0.5645569620253165,0.6354430379746835,[[21.8 10.2] [24.2 22.8]],tanh_adam_constant_(50,)
0.5,5,0.6,0.6632911392405063,[[26.6  5.4] [26.2 20.8]],tanh_adam_constant_(50, 50)
0.5,5,0.5164556962025316,0.6075949367088608,[[22.8  9.2] [29.  18. ]],tanh_adam_constant_(100,)
0.5,5,0.5645569620253165,0.6354430379746835,[[21.8 10.2] [24.2 22.8]],tanh_adam_invscaling_(50,)
0.5,5,0.6,0.6632911392405063,[[26.6  5.4] [26.2 20.8]],tanh_adam_invscaling_(50, 50)
0.5,5,0.5164556962025316,0.6075949367088608,[[22.8  9.2] [29.  18. ]],tanh_adam_invscaling_(100,)
0.5,5,0.5645569620253165,0.6354430379746835,[[21.8 10.2] [24.2 22.8]],tanh_adam_adaptive_(50,)
0.5,5,0.6,0.6632911392405063,[[26.6  5.4] [26.2 20.8]],tanh_adam_adaptive_(50, 50)
0.5,5,0.5164556962025316,0.6075949367088608,[[22.8  9.2] [29.  18. ]],tanh_adam_adaptive_(100,)
0.5,5,0.42025316455696204,0.5240506329113924,[[32.   0. ] [45.8  1.2]],relu_lbfgs_constant_(50,)
0.5,5,0.5113924050632912,0.6506329113924051,[[25.8  6.2] [32.4 14.6]],relu_lbfgs_constant_(50, 50)
0.5,5,0.5037974683544304,0.5620253164556962,[[23.4  8.6] [30.6 16.4]],relu_lbfgs_constant_(100,)
0.5,5,0.42025316455696204,0.5240506329113924,[[32.   0. ] [45.8  1.2]],relu_lbfgs_invscaling_(50,)
0.5,5,0.5113924050632912,0.6506329113924051,[[25.8  6.2] [32.4 14.6]],relu_lbfgs_invscaling_(50, 50)
0.5,5,0.5037974683544304,0.5620253164556962,[[23.4  8.6] [30.6 16.4]],relu_lbfgs_invscaling_(100,)
0.5,5,0.42025316455696204,0.5240506329113924,[[32.   0. ] [45.8  1.2]],relu_lbfgs_adaptive_(50,)
0.5,5,0.5113924050632912,0.6506329113924051,[[25.8  6.2] [32.4 14.6]],relu_lbfgs_adaptive_(50, 50)
0.5,5,0.5037974683544304,0.5620253164556962,[[23.4  8.6] [30.6 16.4]],relu_lbfgs_adaptive_(100,)
0.5,5,0.5544303797468354,0.48860759493670886,[[ 6.4 25.6] [ 9.6 37.4]],relu_sgd_constant_(50,)
0.5,5,0.48101265822784806,0.5037974683544304,[[19.2 12.8] [28.2 18.8]],relu_sgd_constant_(50, 50)
0.5,5,0.5569620253164557,0.48860759493670886,[[ 6.4 25.6] [ 9.4 37.6]],relu_sgd_constant_(100,)
0.5,5,0.579746835443038,0.5037974683544304,[[ 6.2 25.8] [ 7.4 39.6]],relu_sgd_invscaling_(50,)
0.5,5,0.5189873417721519,0.4962025316455696,[[12.8 19.2] [18.8 28.2]],relu_sgd_invscaling_(50, 50)
0.5,5,0.5569620253164557,0.48860759493670886,[[ 6.4 25.6] [ 9.4 37.6]],relu_sgd_invscaling_(100,)
0.5,5,0.5544303797468354,0.48860759493670886,[[ 6.4 25.6] [ 9.6 37.4]],relu_sgd_adaptive_(50,)
0.5,5,0.40759493670886077,0.5189873417721519,[[32.   0. ] [46.8  0.2]],relu_sgd_adaptive_(50, 50)
0.5,5,0.5569620253164557,0.48860759493670886,[[ 6.4 25.6] [ 9.4 37.6]],relu_sgd_adaptive_(100,)
0.5,5,0.5949367088607594,0.7417721518987342,[[23.8  8.2] [23.8 23.2]],relu_adam_constant_(50,)
0.5,5,0.5822784810126582,0.610126582278481,[[11.2 20.8] [12.2 34.8]],relu_adam_constant_(50, 50)
0.5,5,0.5544303797468354,0.6658227848101266,[[19.2 12.8] [22.4 24.6]],relu_adam_constant_(100,)
0.5,5,0.5949367088607594,0.7417721518987342,[[23.8  8.2] [23.8 23.2]],relu_adam_invscaling_(50,)
0.5,5,0.5822784810126582,0.610126582278481,[[11.2 20.8] [12.2 34.8]],relu_adam_invscaling_(50, 50)
0.5,5,0.5544303797468354,0.6658227848101266,[[19.2 12.8] [22.4 24.6]],relu_adam_invscaling_(100,)
0.5,5,0.5949367088607594,0.7417721518987342,[[23.8  8.2] [23.8 23.2]],relu_adam_adaptive_(50,)
0.5,5,0.5822784810126582,0.610126582278481,[[11.2 20.8] [12.2 34.8]],relu_adam_adaptive_(50, 50)
0.5,5,0.5544303797468354,0.6658227848101266,[[19.2 12.8] [22.4 24.6]],relu_adam_adaptive_(100,)
0.5,6,0.5822784810126582,0.6177215189873417,[[19.4 18.6] [14.4 26.6]],identity_lbfgs_constant_(50,)
0.5,6,0.5443037974683544,0.5392405063291139,[[29.2  8.8] [27.2 13.8]],identity_lbfgs_constant_(50, 50)
0.5,6,0.6126582278481013,0.6278481012658228,[[27.4 10.6] [20.  21. ]],identity_lbfgs_constant_(100,)
0.5,6,0.5822784810126582,0.6177215189873417,[[19.4 18.6] [14.4 26.6]],identity_lbfgs_invscaling_(50,)
0.5,6,0.5443037974683544,0.5392405063291139,[[29.2  8.8] [27.2 13.8]],identity_lbfgs_invscaling_(50, 50)
0.5,6,0.6126582278481013,0.6278481012658228,[[27.4 10.6] [20.  21. ]],identity_lbfgs_invscaling_(100,)
0.5,6,0.5822784810126582,0.6177215189873417,[[19.4 18.6] [14.4 26.6]],identity_lbfgs_adaptive_(50,)
0.5,6,0.5443037974683544,0.5392405063291139,[[29.2  8.8] [27.2 13.8]],identity_lbfgs_adaptive_(50, 50)
0.5,6,0.6126582278481013,0.6278481012658228,[[27.4 10.6] [20.  21. ]],identity_lbfgs_adaptive_(100,)
0.5,6,0.4810126582278481,0.4430379746835443,[[38.  0.] [41.  0.]],identity_sgd_constant_(50,)
0.5,6,0.4810126582278481,0.4430379746835443,[[38.  0.] [41.  0.]],identity_sgd_constant_(50, 50)
0.5,6,0.4810126582278481,0.4430379746835443,[[38.  0.] [41.  0.]],identity_sgd_constant_(100,)
0.5,6,0.5772151898734177,0.6151898734177216,[[19.4 18.6] [14.8 26.2]],identity_sgd_invscaling_(50,)
0.5,6,0.4810126582278481,0.4430379746835443,[[38.  0.] [41.  0.]],identity_sgd_invscaling_(50, 50)
0.5,6,0.6303797468354431,0.6962025316455697,[[21.6 16.4] [12.8 28.2]],identity_sgd_invscaling_(100,)
0.5,6,0.4810126582278481,0.4430379746835443,[[38.  0.] [41.  0.]],identity_sgd_adaptive_(50,)
0.5,6,0.4810126582278481,0.4430379746835443,[[38.  0.] [41.  0.]],identity_sgd_adaptive_(50, 50)
0.5,6,0.4810126582278481,0.4430379746835443,[[38.  0.] [41.  0.]],identity_sgd_adaptive_(100,)
0.5,6,0.5822784810126582,0.640506329113924,[[16. 22.] [11. 30.]],identity_adam_constant_(50,)
0.5,6,0.5949367088607594,0.6075949367088608,[[13. 25.] [ 7. 34.]],identity_adam_constant_(50, 50)
0.5,6,0.6556962025316455,0.6708860759493671,[[28.4  9.6] [17.6 23.4]],identity_adam_constant_(100,)
0.5,6,0.5822784810126582,0.640506329113924,[[16. 22.] [11. 30.]],identity_adam_invscaling_(50,)
0.5,6,0.5949367088607594,0.6075949367088608,[[13. 25.] [ 7. 34.]],identity_adam_invscaling_(50, 50)
0.5,6,0.6556962025316455,0.6708860759493671,[[28.4  9.6] [17.6 23.4]],identity_adam_invscaling_(100,)
0.5,6,0.5822784810126582,0.640506329113924,[[16. 22.] [11. 30.]],identity_adam_adaptive_(50,)
0.5,6,0.5949367088607594,0.6075949367088608,[[13. 25.] [ 7. 34.]],identity_adam_adaptive_(50, 50)
0.5,6,0.6556962025316455,0.6708860759493671,[[28.4  9.6] [17.6 23.4]],identity_adam_adaptive_(100,)
0.5,6,0.5822784810126582,0.6759493670886075,[[15.8 22.2] [10.8 30.2]],logistic_lbfgs_constant_(50,)
0.5,6,0.579746835443038,0.6278481012658228,[[17.6 20.4] [12.8 28.2]],logistic_lbfgs_constant_(50, 50)
