Size,Ntrial,AvgTestAcc,AvgTrainAcc,AvgConfMatrix,Config
3,2,0.5962717058222676,0.5961968474087118,22.0,logistic_adam_invscaling_(50,)
3,2,0.6054150571973121,0.6105783623156504,22.0,logistic_adam_invscaling_(50, 50)
3,2,0.5999216300940439,0.6019260645192849,22.0,logistic_adam_invscaling_(100,)
3,2,0.5962717058222676,0.5961968474087118,22.0,logistic_adam_adaptive_(50,)
3,2,0.6054150571973121,0.6105783623156504,22.0,logistic_adam_adaptive_(50, 50)
3,2,0.5999216300940439,0.6019260645192849,22.0,logistic_adam_adaptive_(100,)
3,2,0.6128791792391173,0.6272926235722845,22.0,tanh_lbfgs_constant_(50,)
3,2,0.6053042043840184,0.6246261036515274,22.0,tanh_lbfgs_constant_(50, 50)
3,2,0.6432369999882592,0.6617394648665835,22.0,tanh_lbfgs_constant_(100,)
3,2,0.6128791792391173,0.6272926235722845,22.0,tanh_lbfgs_invscaling_(50,)
3,2,0.6053042043840184,0.6246261036515274,22.0,tanh_lbfgs_invscaling_(50, 50)
3,2,0.6432369999882592,0.6617394648665835,22.0,tanh_lbfgs_invscaling_(100,)
3,2,0.6128791792391173,0.6272926235722845,22.0,tanh_lbfgs_adaptive_(50,)
3,2,0.6053042043840184,0.6246261036515274,22.0,tanh_lbfgs_adaptive_(50, 50)
3,2,0.6432369999882592,0.6617394648665835,22.0,tanh_lbfgs_adaptive_(100,)
3,2,0.4976416626552233,0.5034567466431873,22.0,tanh_sgd_constant_(50,)
3,2,0.5486784740078038,0.5555666593293712,22.0,tanh_sgd_constant_(50, 50)
3,2,0.5298410294342104,0.5328563357546409,22.0,tanh_sgd_constant_(100,)
3,2,0.496253801087199,0.4969521730623426,22.0,tanh_sgd_invscaling_(50,)
3,2,0.5250018589615645,0.5306565901142172,22.0,tanh_sgd_invscaling_(50, 50)
3,2,0.5105725014578172,0.5086972265023113,22.0,tanh_sgd_invscaling_(100,)
3,2,0.49150327372915514,0.4943849756646367,22.0,tanh_sgd_adaptive_(50,)
3,2,0.5524152802726999,0.556335082055421,22.0,tanh_sgd_adaptive_(50, 50)
3,2,0.5357458740837276,0.5363146966028322,22.0,tanh_sgd_adaptive_(100,)
3,2,0.5803537114656836,0.5839830997627607,22.0,tanh_adam_constant_(50,)
3,2,0.6484285904375018,0.6364266515029227,22.0,tanh_adam_constant_(50, 50)
3,2,0.5961169228120022,0.5925165578301171,22.0,tanh_adam_constant_(100,)
3,2,0.5803537114656836,0.5839830997627607,22.0,tanh_adam_invscaling_(50,)
3,2,0.6484285904375018,0.6364266515029227,22.0,tanh_adam_invscaling_(50, 50)
3,2,0.5961169228120022,0.5925165578301171,22.0,tanh_adam_invscaling_(100,)
3,2,0.5803537114656836,0.5839830997627607,22.0,tanh_adam_adaptive_(50,)
3,2,0.6484285904375018,0.6364266515029227,22.0,tanh_adam_adaptive_(50, 50)
3,2,0.5961169228120022,0.5925165578301171,22.0,tanh_adam_adaptive_(100,)
3,2,0.5068453813610729,0.5072101401423436,22.0,relu_lbfgs_constant_(50,)
3,2,0.5401725507692188,0.5465659500574754,22.0,relu_lbfgs_constant_(50, 50)
3,2,0.5310839898402858,0.5378587937486242,22.0,relu_lbfgs_constant_(100,)
3,2,0.5068453813610729,0.5072101401423436,22.0,relu_lbfgs_invscaling_(50,)
3,2,0.5401725507692188,0.5465659500574754,22.0,relu_lbfgs_invscaling_(50, 50)
3,2,0.5310839898402858,0.5378587937486242,22.0,relu_lbfgs_invscaling_(100,)
3,2,0.5068453813610729,0.5072101401423436,22.0,relu_lbfgs_adaptive_(50,)
3,2,0.5401725507692188,0.5465659500574754,22.0,relu_lbfgs_adaptive_(50, 50)
