Size,Ntrial,AvgTestAcc,AvgTrainAcc,AvgConfMatrix,Config
0.3,3,0.6162162162162163,0.7974683544303798,[[75.  9.] [62. 39.]],poly_scale_1000_6
0.3,3,0.4540540540540541,0.5063291139240507,[[ 84.   0.] [101.   0.]],rbf_1e-09_0.1_3
0.3,3,0.4540540540540541,0.5063291139240507,[[ 84.   0.] [101.   0.]],rbf_1e-05_0.1_3
0.3,3,0.4540540540540541,0.5063291139240507,[[ 84.   0.] [101.   0.]],rbf_0.1_0.1_3
0.3,3,0.4540540540540541,0.5063291139240507,[[ 84.   0.] [101.   0.]],rbf_1_0.1_3
0.3,3,0.4540540540540541,0.5063291139240507,[[ 84.   0.] [101.   0.]],rbf_10_0.1_3
0.3,3,0.4540540540540541,0.5063291139240507,[[ 84.   0.] [101.   0.]],rbf_100_0.1_3
0.3,3,0.5027027027027027,0.5189873417721519,[[84.  0.] [92.  9.]],rbf_1e-09_1_3
0.3,3,0.6162162162162163,1.0,[[25. 59.] [12. 89.]],rbf_1e-05_1_3
0.3,3,0.6,1.0,[[ 10.  74.] [  0. 101.]],rbf_0.1_1_3
0.3,3,0.6,1.0,[[ 10.  74.] [  0. 101.]],rbf_1_1_3
0.3,3,0.6,1.0,[[ 10.  74.] [  0. 101.]],rbf_10_1_3
0.3,3,0.6,1.0,[[ 10.  74.] [  0. 101.]],rbf_100_1_3
0.3,3,0.6378378378378379,0.7468354430379747,[[79.  5.] [62. 39.]],rbf_1e-09_10_3
0.3,3,0.6324324324324324,1.0,[[30. 54.] [14. 87.]],rbf_1e-05_10_3
0.3,3,0.6,1.0,[[ 10.  74.] [  0. 101.]],rbf_0.1_10_3
0.3,3,0.6,1.0,[[ 10.  74.] [  0. 101.]],rbf_1_10_3
0.3,3,0.6,1.0,[[ 10.  74.] [  0. 101.]],rbf_10_10_3
0.3,3,0.6,1.0,[[ 10.  74.] [  0. 101.]],rbf_100_10_3
0.3,3,0.7027027027027027,0.7974683544303798,[[77.  7.] [48. 53.]],rbf_1e-09_100_3
0.3,3,0.6324324324324324,1.0,[[30. 54.] [14. 87.]],rbf_1e-05_100_3
0.3,3,0.6,1.0,[[ 10.  74.] [  0. 101.]],rbf_0.1_100_3
0.3,3,0.6,1.0,[[ 10.  74.] [  0. 101.]],rbf_1_100_3
0.3,3,0.6,1.0,[[ 10.  74.] [  0. 101.]],rbf_10_100_3
0.3,3,0.6,1.0,[[ 10.  74.] [  0. 101.]],rbf_100_100_3
0.3,3,0.6972972972972973,0.810126582278481,[[77.  7.] [49. 52.]],rbf_1e-09_1000_3
0.3,3,0.6324324324324324,1.0,[[30. 54.] [14. 87.]],rbf_1e-05_1000_3
0.3,3,0.6,1.0,[[ 10.  74.] [  0. 101.]],rbf_0.1_1000_3
0.3,3,0.6,1.0,[[ 10.  74.] [  0. 101.]],rbf_1_1000_3
0.3,3,0.6,1.0,[[ 10.  74.] [  0. 101.]],rbf_10_1000_3
0.3,3,0.6,1.0,[[ 10.  74.] [  0. 101.]],rbf_100_1000_3
0.3,4,0.7243243243243244,0.7088607594936709,[[70. 15.] [36. 64.]],linear_scale_0.1_3
0.3,4,0.6972972972972973,0.7215189873417721,[[67. 18.] [38. 62.]],linear_scale_1_3
0.3,4,0.6972972972972973,0.7215189873417721,[[67. 18.] [38. 62.]],linear_scale_10_3
0.3,4,0.6972972972972973,0.7215189873417721,[[67. 18.] [38. 62.]],linear_scale_100_3
0.3,4,0.6972972972972973,0.7215189873417721,[[67. 18.] [38. 62.]],linear_scale_1000_3
0.3,4,0.5405405405405406,0.5063291139240507,[[  0.  85.] [  0. 100.]],poly_scale_0.1_1
0.3,4,0.5405405405405406,0.5063291139240507,[[  0.  85.] [  0. 100.]],poly_scale_0.1_2
0.3,4,0.5027027027027027,0.5569620253164557,[[72. 13.] [79. 21.]],poly_scale_0.1_3
0.3,4,0.5027027027027027,0.569620253164557,[[77.  8.] [84. 16.]],poly_scale_0.1_4
0.3,4,0.5297297297297298,0.620253164556962,[[78.  7.] [80. 20.]],poly_scale_0.1_5
0.3,4,0.518918918918919,0.620253164556962,[[79.  6.] [83. 17.]],poly_scale_0.1_6
0.3,4,0.5459459459459459,0.5569620253164557,[[17. 68.] [16. 84.]],poly_scale_1_1
0.3,4,0.5837837837837838,0.569620253164557,[[66. 19.] [58. 42.]],poly_scale_1_2
0.3,4,0.5837837837837838,0.6455696202531646,[[76.  9.] [68. 32.]],poly_scale_1_3
