Size,Ntrial,AvgTestAcc,AvgTrainAcc,AvgConfMatrix,Config
0.5,6,0.5545454545454546,0.5696969696969697,[[13.  49. ] [ 9.8 60.2]],logistic_adam_constant_(50, 50)
0.5,6,0.5727272727272728,0.6151515151515151,[[16.8 45.2] [11.2 58.8]],logistic_adam_constant_(100,)
0.5,6,0.5909090909090909,0.5939393939393939,[[19.8 42.2] [11.8 58.2]],logistic_adam_invscaling_(50,)
0.5,6,0.5545454545454546,0.5696969696969697,[[13.  49. ] [ 9.8 60.2]],logistic_adam_invscaling_(50, 50)
0.5,6,0.5727272727272728,0.6151515151515151,[[16.8 45.2] [11.2 58.8]],logistic_adam_invscaling_(100,)
0.5,6,0.5909090909090909,0.5939393939393939,[[19.8 42.2] [11.8 58.2]],logistic_adam_adaptive_(50,)
0.5,6,0.5545454545454546,0.5696969696969697,[[13.  49. ] [ 9.8 60.2]],logistic_adam_adaptive_(50, 50)
0.5,6,0.5727272727272728,0.6151515151515151,[[16.8 45.2] [11.2 58.8]],logistic_adam_adaptive_(100,)
0.5,6,0.6090909090909091,0.6196969696969697,[[43.2 18.8] [32.8 37.2]],tanh_lbfgs_constant_(50,)
0.5,6,0.6136363636363636,0.6181818181818182,[[44.2 17.8] [33.2 36.8]],tanh_lbfgs_constant_(50, 50)
0.5,6,0.6575757575757576,0.6984848484848485,[[41.2 20.8] [24.4 45.6]],tanh_lbfgs_constant_(100,)
0.5,6,0.6090909090909091,0.6196969696969697,[[43.2 18.8] [32.8 37.2]],tanh_lbfgs_invscaling_(50,)
0.5,6,0.6136363636363636,0.6181818181818182,[[44.2 17.8] [33.2 36.8]],tanh_lbfgs_invscaling_(50, 50)
0.5,6,0.6575757575757576,0.6984848484848485,[[41.2 20.8] [24.4 45.6]],tanh_lbfgs_invscaling_(100,)
0.5,6,0.6090909090909091,0.6196969696969697,[[43.2 18.8] [32.8 37.2]],tanh_lbfgs_adaptive_(50,)
0.5,6,0.6136363636363636,0.6181818181818182,[[44.2 17.8] [33.2 36.8]],tanh_lbfgs_adaptive_(50, 50)
0.5,6,0.6575757575757576,0.6984848484848485,[[41.2 20.8] [24.4 45.6]],tanh_lbfgs_adaptive_(100,)
0.5,6,0.5742424242424242,0.556060606060606,[[22.8 39.2] [17.  53. ]],tanh_sgd_constant_(50,)
0.5,6,0.5742424242424242,0.5727272727272728,[[45.2 16.8] [39.4 30.6]],tanh_sgd_constant_(50, 50)
0.5,6,0.5075757575757576,0.5121212121212121,[[12.4 49.6] [15.4 54.6]],tanh_sgd_constant_(100,)
0.5,6,0.5015151515151515,0.49242424242424243,[[24.6 37.4] [28.4 41.6]],tanh_sgd_invscaling_(50,)
0.5,6,0.5166666666666666,0.5181818181818182,[[12.4 49.6] [14.2 55.8]],tanh_sgd_invscaling_(50, 50)
0.5,6,0.46515151515151515,0.4681818181818182,[[24.8 37.2] [33.4 36.6]],tanh_sgd_invscaling_(100,)
0.5,6,0.5742424242424242,0.556060606060606,[[22.8 39.2] [17.  53. ]],tanh_sgd_adaptive_(50,)
0.5,6,0.5742424242424242,0.5772727272727273,[[18.8 43.2] [13.  57. ]],tanh_sgd_adaptive_(50, 50)
0.5,6,0.5303030303030303,0.5348484848484848,[[20.2 41.8] [20.2 49.8]],tanh_sgd_adaptive_(100,)
0.5,6,0.5333333333333333,0.5348484848484848,[[ 1.6 60.4] [ 1.2 68.8]],tanh_adam_constant_(50,)
0.5,6,0.5833333333333334,0.5772727272727273,[[38. 24.] [31. 39.]],tanh_adam_constant_(50, 50)
0.5,6,0.6075757575757575,0.6409090909090909,[[27.2 34.8] [17.  53. ]],tanh_adam_constant_(100,)
0.5,6,0.5333333333333333,0.5348484848484848,[[ 1.6 60.4] [ 1.2 68.8]],tanh_adam_invscaling_(50,)
0.5,6,0.5833333333333334,0.5772727272727273,[[38. 24.] [31. 39.]],tanh_adam_invscaling_(50, 50)
0.5,6,0.6075757575757575,0.6409090909090909,[[27.2 34.8] [17.  53. ]],tanh_adam_invscaling_(100,)
0.5,6,0.5333333333333333,0.5348484848484848,[[ 1.6 60.4] [ 1.2 68.8]],tanh_adam_adaptive_(50,)
0.5,6,0.5833333333333334,0.5772727272727273,[[38. 24.] [31. 39.]],tanh_adam_adaptive_(50, 50)
0.5,6,0.6075757575757575,0.6409090909090909,[[27.2 34.8] [17.  53. ]],tanh_adam_adaptive_(100,)
0.5,6,0.5287878787878788,0.5348484848484849,[[45.8 16.2] [46.  24. ]],relu_lbfgs_constant_(50,)
0.5,6,0.5257575757575758,0.5393939393939394,[[55.8  6.2] [56.4 13.6]],relu_lbfgs_constant_(50, 50)
0.5,6,0.5075757575757576,0.5015151515151516,[[46.6 15.4] [49.6 20.4]],relu_lbfgs_constant_(100,)
0.5,6,0.5287878787878788,0.5348484848484849,[[45.8 16.2] [46.  24. ]],relu_lbfgs_invscaling_(50,)
0.5,6,0.5257575757575758,0.5393939393939394,[[55.8  6.2] [56.4 13.6]],relu_lbfgs_invscaling_(50, 50)
0.5,6,0.5075757575757576,0.5015151515151516,[[46.6 15.4] [49.6 20.4]],relu_lbfgs_invscaling_(100,)
0.5,6,0.5287878787878788,0.5348484848484849,[[45.8 16.2] [46.  24. ]],relu_lbfgs_adaptive_(50,)
0.5,6,0.5257575757575758,0.5393939393939394,[[55.8  6.2] [56.4 13.6]],relu_lbfgs_adaptive_(50, 50)
0.5,6,0.5075757575757576,0.5015151515151516,[[46.6 15.4] [49.6 20.4]],relu_lbfgs_adaptive_(100,)
0.5,6,0.5166666666666666,0.5181818181818182,[[12.4 49.6] [14.2 55.8]],relu_sgd_constant_(50,)
0.5,6,0.4954545454545455,0.49393939393939396,[[37.2 24.8] [41.8 28.2]],relu_sgd_constant_(50, 50)
0.5,6,0.5181818181818182,0.5181818181818182,[[12.4 49.6] [14.  56. ]],relu_sgd_constant_(100,)
0.5,6,0.5318181818181817,0.5272727272727272,[[12.4 49.6] [12.2 57.8]],relu_sgd_invscaling_(50,)
0.5,6,0.49393939393939396,0.49393939393939396,[[37.4 24.6] [42.2 27.8]],relu_sgd_invscaling_(50, 50)
0.5,6,0.5181818181818182,0.5181818181818182,[[12.4 49.6] [14.  56. ]],relu_sgd_invscaling_(100,)
0.5,6,0.5166666666666666,0.5181818181818182,[[12.4 49.6] [14.2 55.8]],relu_sgd_adaptive_(50,)
0.5,6,0.5166666666666666,0.5181818181818182,[[12.8 49.2] [14.6 55.4]],relu_sgd_adaptive_(50, 50)
0.5,6,0.5181818181818182,0.5181818181818182,[[12.4 49.6] [14.  56. ]],relu_sgd_adaptive_(100,)
0.5,6,0.5954545454545455,0.6378787878787878,[[37.  25. ] [28.4 41.6]],relu_adam_constant_(50,)
0.5,6,0.5681818181818182,0.5484848484848485,[[37.2 24.8] [32.2 37.8]],relu_adam_constant_(50, 50)
0.5,6,0.5969696969696969,0.6,[[29.6 32.4] [20.8 49.2]],relu_adam_constant_(100,)
0.5,6,0.5954545454545455,0.6378787878787878,[[37.  25. ] [28.4 41.6]],relu_adam_invscaling_(50,)
0.5,6,0.5681818181818182,0.5484848484848485,[[37.2 24.8] [32.2 37.8]],relu_adam_invscaling_(50, 50)
0.5,6,0.5969696969696969,0.6,[[29.6 32.4] [20.8 49.2]],relu_adam_invscaling_(100,)
0.5,6,0.5954545454545455,0.6378787878787878,[[37.  25. ] [28.4 41.6]],relu_adam_adaptive_(50,)
0.5,6,0.5681818181818182,0.5484848484848485,[[37.2 24.8] [32.2 37.8]],relu_adam_adaptive_(50, 50)
0.5,6,0.5969696969696969,0.6,[[29.6 32.4] [20.8 49.2]],relu_adam_adaptive_(100,)
0.5,7,0.6606060606060606,0.6696969696969697,[[46.4 17.6] [27.2 40.8]],identity_lbfgs_constant_(50,)
0.5,7,0.6060606060606061,0.6136363636363636,[[43.4 20.6] [31.4 36.6]],identity_lbfgs_constant_(50, 50)
0.5,7,0.6333333333333334,0.6287878787878788,[[41.8 22.2] [26.2 41.8]],identity_lbfgs_constant_(100,)
0.5,7,0.6606060606060606,0.6696969696969697,[[46.4 17.6] [27.2 40.8]],identity_lbfgs_invscaling_(50,)
0.5,7,0.6060606060606061,0.6136363636363636,[[43.4 20.6] [31.4 36.6]],identity_lbfgs_invscaling_(50, 50)
0.5,7,0.6333333333333334,0.6287878787878788,[[41.8 22.2] [26.2 41.8]],identity_lbfgs_invscaling_(100,)
0.5,7,0.6606060606060606,0.6696969696969697,[[46.4 17.6] [27.2 40.8]],identity_lbfgs_adaptive_(50,)
0.5,7,0.6060606060606061,0.6136363636363636,[[43.4 20.6] [31.4 36.6]],identity_lbfgs_adaptive_(50, 50)
0.5,7,0.6333333333333334,0.6287878787878788,[[41.8 22.2] [26.2 41.8]],identity_lbfgs_adaptive_(100,)
0.5,7,0.48484848484848486,0.45454545454545453,[[64.  0.] [68.  0.]],identity_sgd_constant_(50,)
0.5,7,0.48484848484848486,0.45454545454545453,[[64.  0.] [68.  0.]],identity_sgd_constant_(50, 50)
0.5,7,0.48484848484848486,0.45454545454545453,[[64.  0.] [68.  0.]],identity_sgd_constant_(100,)
0.5,7,0.6075757575757575,0.6909090909090909,[[31.4 32.6] [19.2 48.8]],identity_sgd_invscaling_(50,)
0.5,7,0.48484848484848486,0.45454545454545453,[[64.  0.] [68.  0.]],identity_sgd_invscaling_(50, 50)
0.5,7,0.6181818181818182,0.6909090909090909,[[32.6 31.4] [19.  49. ]],identity_sgd_invscaling_(100,)
0.5,7,0.48484848484848486,0.45454545454545453,[[64.  0.] [68.  0.]],identity_sgd_adaptive_(50,)
0.5,7,0.48484848484848486,0.45454545454545453,[[64.  0.] [68.  0.]],identity_sgd_adaptive_(50, 50)
0.5,7,0.48484848484848486,0.45454545454545453,[[64.  0.] [68.  0.]],identity_sgd_adaptive_(100,)
0.5,7,0.5409090909090909,0.6212121212121212,[[30.2 33.8] [26.8 41.2]],identity_adam_constant_(50,)
0.5,7,0.6424242424242425,0.646969696969697,[[44.6 19.4] [27.8 40.2]],identity_adam_constant_(50, 50)
0.5,7,0.5727272727272728,0.5833333333333334,[[42.2 21.8] [34.6 33.4]],identity_adam_constant_(100,)
0.5,7,0.5409090909090909,0.6212121212121212,[[30.2 33.8] [26.8 41.2]],identity_adam_invscaling_(50,)
0.5,7,0.6424242424242425,0.646969696969697,[[44.6 19.4] [27.8 40.2]],identity_adam_invscaling_(50, 50)
0.5,7,0.5727272727272728,0.5833333333333334,[[42.2 21.8] [34.6 33.4]],identity_adam_invscaling_(100,)
0.5,7,0.5409090909090909,0.6212121212121212,[[30.2 33.8] [26.8 41.2]],identity_adam_adaptive_(50,)
0.5,7,0.6424242424242425,0.646969696969697,[[44.6 19.4] [27.8 40.2]],identity_adam_adaptive_(50, 50)
0.5,7,0.5727272727272728,0.5833333333333334,[[42.2 21.8] [34.6 33.4]],identity_adam_adaptive_(100,)
0.5,7,0.5681818181818181,0.6106060606060606,[[44.2 19.8] [37.2 30.8]],logistic_lbfgs_constant_(50,)
0.5,7,0.5621212121212121,0.6151515151515151,[[32.2 31.8] [26.  42. ]],logistic_lbfgs_constant_(50, 50)
0.5,7,0.5636363636363636,0.6393939393939394,[[22.2 41.8] [15.8 52.2]],logistic_lbfgs_constant_(100,)
0.5,7,0.5681818181818181,0.6106060606060606,[[44.2 19.8] [37.2 30.8]],logistic_lbfgs_invscaling_(50,)
0.5,7,0.5621212121212121,0.6151515151515151,[[32.2 31.8] [26.  42. ]],logistic_lbfgs_invscaling_(50, 50)
0.5,7,0.5636363636363636,0.6393939393939394,[[22.2 41.8] [15.8 52.2]],logistic_lbfgs_invscaling_(100,)
0.5,7,0.5681818181818181,0.6106060606060606,[[44.2 19.8] [37.2 30.8]],logistic_lbfgs_adaptive_(50,)
0.5,7,0.5621212121212121,0.6151515151515151,[[32.2 31.8] [26.  42. ]],logistic_lbfgs_adaptive_(50, 50)
0.5,7,0.5636363636363636,0.6393939393939394,[[22.2 41.8] [15.8 52.2]],logistic_lbfgs_adaptive_(100,)
0.5,7,0.5151515151515151,0.5454545454545454,[[ 0.2 63.8] [ 0.2 67.8]],logistic_sgd_constant_(50,)
0.5,7,0.5151515151515151,0.5454545454545454,[[ 0. 64.] [ 0. 68.]],logistic_sgd_constant_(50, 50)
0.5,7,0.5121212121212121,0.543939393939394,[[ 0.  64. ] [ 0.4 67.6]],logistic_sgd_constant_(100,)
0.5,7,0.5045454545454545,0.5181818181818182,[[12.8 51.2] [14.2 53.8]],logistic_sgd_invscaling_(50,)
0.5,7,0.49242424242424243,0.47424242424242424,[[51. 13.] [54. 14.]],logistic_sgd_invscaling_(50, 50)
0.5,7,0.5151515151515151,0.5454545454545454,[[ 0. 64.] [ 0. 68.]],logistic_sgd_invscaling_(100,)
0.5,7,0.5151515151515151,0.5454545454545454,[[ 0.2 63.8] [ 0.2 67.8]],logistic_sgd_adaptive_(50,)
0.5,7,0.5151515151515151,0.5454545454545454,[[ 0. 64.] [ 0. 68.]],logistic_sgd_adaptive_(50, 50)
0.5,7,0.5151515151515151,0.543939393939394,[[ 0.2 63.8] [ 0.2 67.8]],logistic_sgd_adaptive_(100,)
0.5,7,0.5575757575757576,0.603030303030303,[[11.  53. ] [ 5.4 62.6]],logistic_adam_constant_(50,)
0.5,7,0.5651515151515152,0.6378787878787878,[[23.2 40.8] [16.6 51.4]],logistic_adam_constant_(50, 50)
0.5,7,0.546969696969697,0.6090909090909091,[[13.6 50.4] [ 9.4 58.6]],logistic_adam_constant_(100,)
0.5,7,0.5575757575757576,0.603030303030303,[[11.  53. ] [ 5.4 62.6]],logistic_adam_invscaling_(50,)
0.5,7,0.5651515151515152,0.6378787878787878,[[23.2 40.8] [16.6 51.4]],logistic_adam_invscaling_(50, 50)
0.5,7,0.546969696969697,0.6090909090909091,[[13.6 50.4] [ 9.4 58.6]],logistic_adam_invscaling_(100,)
0.5,7,0.5575757575757576,0.603030303030303,[[11.  53. ] [ 5.4 62.6]],logistic_adam_adaptive_(50,)
0.5,7,0.5651515151515152,0.6378787878787878,[[23.2 40.8] [16.6 51.4]],logistic_adam_adaptive_(50, 50)
0.5,7,0.546969696969697,0.6090909090909091,[[13.6 50.4] [ 9.4 58.6]],logistic_adam_adaptive_(100,)
0.5,7,0.5893939393939394,0.6348484848484849,[[31.4 32.6] [21.6 46.4]],tanh_lbfgs_constant_(50,)
0.5,7,0.5969696969696969,0.6439393939393939,[[45.  19. ] [34.2 33.8]],tanh_lbfgs_constant_(50, 50)
0.5,7,0.653030303030303,0.7075757575757575,[[49.4 14.6] [31.2 36.8]],tanh_lbfgs_constant_(100,)
0.5,7,0.5893939393939394,0.6348484848484849,[[31.4 32.6] [21.6 46.4]],tanh_lbfgs_invscaling_(50,)
0.5,7,0.5969696969696969,0.6439393939393939,[[45.  19. ] [34.2 33.8]],tanh_lbfgs_invscaling_(50, 50)
0.5,7,0.653030303030303,0.7075757575757575,[[49.4 14.6] [31.2 36.8]],tanh_lbfgs_invscaling_(100,)
0.5,7,0.5893939393939394,0.6348484848484849,[[31.4 32.6] [21.6 46.4]],tanh_lbfgs_adaptive_(50,)
0.5,7,0.5969696969696969,0.6439393939393939,[[45.  19. ] [34.2 33.8]],tanh_lbfgs_adaptive_(50, 50)
0.5,7,0.653030303030303,0.7075757575757575,[[49.4 14.6] [31.2 36.8]],tanh_lbfgs_adaptive_(100,)
0.5,7,0.5348484848484848,0.5590909090909091,[[11.4 52.6] [ 8.8 59.2]],tanh_sgd_constant_(50,)
0.5,7,0.5196969696969697,0.5590909090909091,[[22.  42. ] [21.4 46.6]],tanh_sgd_constant_(50, 50)
0.5,7,0.48787878787878786,0.5075757575757576,[[24.6 39.4] [28.2 39.8]],tanh_sgd_constant_(100,)
0.5,7,0.4818181818181818,0.47727272727272724,[[26.2 37.8] [30.6 37.4]],tanh_sgd_invscaling_(50,)
0.5,7,0.509090909090909,0.5272727272727272,[[12.8 51.2] [13.6 54.4]],tanh_sgd_invscaling_(50, 50)
0.5,7,0.4954545454545454,0.5196969696969697,[[24.2 39.8] [26.8 41.2]],tanh_sgd_invscaling_(100,)
0.5,7,0.5348484848484848,0.5621212121212121,[[11.4 52.6] [ 8.8 59.2]],tanh_sgd_adaptive_(50,)
0.5,7,0.5136363636363637,0.5454545454545454,[[10.2 53.8] [10.4 57.6]],tanh_sgd_adaptive_(50, 50)
0.5,7,0.49242424242424243,0.5257575757575758,[[ 0.6 63.4] [ 3.6 64.4]],tanh_sgd_adaptive_(100,)
0.5,7,0.5878787878787879,0.6348484848484849,[[22.2 41.8] [12.6 55.4]],tanh_adam_constant_(50,)
0.5,7,0.5636363636363636,0.6136363636363636,[[30.  34. ] [23.6 44.4]],tanh_adam_constant_(50, 50)
0.5,7,0.5757575757575757,0.6348484848484849,[[23.8 40.2] [15.8 52.2]],tanh_adam_constant_(100,)
0.5,7,0.5878787878787879,0.6348484848484849,[[22.2 41.8] [12.6 55.4]],tanh_adam_invscaling_(50,)
0.5,7,0.5636363636363636,0.6136363636363636,[[30.  34. ] [23.6 44.4]],tanh_adam_invscaling_(50, 50)
0.5,7,0.5757575757575757,0.6348484848484849,[[23.8 40.2] [15.8 52.2]],tanh_adam_invscaling_(100,)
0.5,7,0.5878787878787879,0.6348484848484849,[[22.2 41.8] [12.6 55.4]],tanh_adam_adaptive_(50,)
0.5,7,0.5636363636363636,0.6136363636363636,[[30.  34. ] [23.6 44.4]],tanh_adam_adaptive_(50, 50)
0.5,7,0.5757575757575757,0.6348484848484849,[[23.8 40.2] [15.8 52.2]],tanh_adam_adaptive_(100,)
0.5,7,0.4984848484848485,0.4939393939393939,[[57.4  6.6] [59.6  8.4]],relu_lbfgs_constant_(50,)
0.5,7,0.546969696969697,0.5121212121212121,[[56.   8. ] [51.8 16.2]],relu_lbfgs_constant_(50, 50)
0.5,7,0.5409090909090909,0.5393939393939394,[[61.4  2.6] [58.  10. ]],relu_lbfgs_constant_(100,)
0.5,7,0.4984848484848485,0.4939393939393939,[[57.4  6.6] [59.6  8.4]],relu_lbfgs_invscaling_(50,)
0.5,7,0.546969696969697,0.5121212121212121,[[56.   8. ] [51.8 16.2]],relu_lbfgs_invscaling_(50, 50)
0.5,7,0.5409090909090909,0.5393939393939394,[[61.4  2.6] [58.  10. ]],relu_lbfgs_invscaling_(100,)
0.5,7,0.4984848484848485,0.4939393939393939,[[57.4  6.6] [59.6  8.4]],relu_lbfgs_adaptive_(50,)
0.5,7,0.546969696969697,0.5121212121212121,[[56.   8. ] [51.8 16.2]],relu_lbfgs_adaptive_(50, 50)
0.5,7,0.5409090909090909,0.5393939393939394,[[61.4  2.6] [58.  10. ]],relu_lbfgs_adaptive_(100,)
0.5,7,0.5060606060606061,0.5272727272727272,[[12.8 51.2] [14.  54. ]],relu_sgd_constant_(50,)
0.5,7,0.4984848484848485,0.4909090909090909,[[38.6 25.4] [40.8 27.2]],relu_sgd_constant_(50, 50)
0.5,7,0.5106060606060606,0.5272727272727272,[[12.6 51.4] [13.2 54.8]],relu_sgd_constant_(100,)
0.5,7,0.5166666666666666,0.5515151515151515,[[12.  52. ] [11.8 56.2]],relu_sgd_invscaling_(50,)
0.5,7,0.4984848484848485,0.4909090909090909,[[38.6 25.4] [40.8 27.2]],relu_sgd_invscaling_(50, 50)
0.5,7,0.5106060606060606,0.5272727272727272,[[12.6 51.4] [13.2 54.8]],relu_sgd_invscaling_(100,)
0.5,7,0.5060606060606061,0.5272727272727272,[[12.8 51.2] [14.  54. ]],relu_sgd_adaptive_(50,)
0.5,7,0.5075757575757576,0.5272727272727272,[[13.2 50.8] [14.2 53.8]],relu_sgd_adaptive_(50, 50)
0.5,7,0.5106060606060606,0.5272727272727272,[[12.6 51.4] [13.2 54.8]],relu_sgd_adaptive_(100,)
0.5,7,0.5636363636363637,0.6075757575757575,[[36.4 27.6] [30.  38. ]],relu_adam_constant_(50,)
0.5,7,0.5515151515151515,0.5893939393939394,[[29.8 34.2] [25.  43. ]],relu_adam_constant_(50, 50)
0.5,7,0.5803030303030303,0.6272727272727273,[[38.2 25.8] [29.6 38.4]],relu_adam_constant_(100,)
0.5,7,0.5636363636363637,0.6075757575757575,[[36.4 27.6] [30.  38. ]],relu_adam_invscaling_(50,)
0.5,7,0.5515151515151515,0.5893939393939394,[[29.8 34.2] [25.  43. ]],relu_adam_invscaling_(50, 50)
0.5,7,0.5803030303030303,0.6272727272727273,[[38.2 25.8] [29.6 38.4]],relu_adam_invscaling_(100,)
0.5,7,0.5636363636363637,0.6075757575757575,[[36.4 27.6] [30.  38. ]],relu_adam_adaptive_(50,)
0.5,7,0.5515151515151515,0.5893939393939394,[[29.8 34.2] [25.  43. ]],relu_adam_adaptive_(50, 50)
0.5,7,0.5803030303030303,0.6272727272727273,[[38.2 25.8] [29.6 38.4]],relu_adam_adaptive_(100,)
0.5,8,0.5954545454545455,0.6333333333333333,[[52.8 11.2] [42.2 25.8]],identity_lbfgs_constant_(50,)
0.5,8,0.6166666666666667,0.6439393939393939,[[45.6 18.4] [32.2 35.8]],identity_lbfgs_constant_(50, 50)
0.5,8,0.6121212121212122,0.6651515151515152,[[53.  11. ] [40.2 27.8]],identity_lbfgs_constant_(100,)
0.5,8,0.5954545454545455,0.6333333333333333,[[52.8 11.2] [42.2 25.8]],identity_lbfgs_invscaling_(50,)
0.5,8,0.6166666666666667,0.6439393939393939,[[45.6 18.4] [32.2 35.8]],identity_lbfgs_invscaling_(50, 50)
0.5,8,0.6121212121212122,0.6651515151515152,[[53.  11. ] [40.2 27.8]],identity_lbfgs_invscaling_(100,)
0.5,8,0.5954545454545455,0.6333333333333333,[[52.8 11.2] [42.2 25.8]],identity_lbfgs_adaptive_(50,)
0.5,8,0.6166666666666667,0.6439393939393939,[[45.6 18.4] [32.2 35.8]],identity_lbfgs_adaptive_(50, 50)
0.5,8,0.6121212121212122,0.6651515151515152,[[53.  11. ] [40.2 27.8]],identity_lbfgs_adaptive_(100,)
0.5,8,0.48484848484848486,0.45454545454545453,[[64.  0.] [68.  0.]],identity_sgd_constant_(50,)
0.5,8,0.48484848484848486,0.45454545454545453,[[64.  0.] [68.  0.]],identity_sgd_constant_(50, 50)
0.5,8,0.48484848484848486,0.45454545454545453,[[64.  0.] [68.  0.]],identity_sgd_constant_(100,)
0.5,8,0.6242424242424243,0.6712121212121213,[[43.8 20.2] [29.4 38.6]],identity_sgd_invscaling_(50,)
0.5,8,0.48484848484848486,0.45454545454545453,[[64.  0.] [68.  0.]],identity_sgd_invscaling_(50, 50)
0.5,8,0.6681818181818182,0.7151515151515152,[[48.6 15.4] [28.4 39.6]],identity_sgd_invscaling_(100,)
0.5,8,0.48484848484848486,0.45454545454545453,[[64.  0.] [68.  0.]],identity_sgd_adaptive_(50,)
0.5,8,0.48484848484848486,0.45454545454545453,[[64.  0.] [68.  0.]],identity_sgd_adaptive_(50, 50)
0.5,8,0.48484848484848486,0.45454545454545453,[[64.  0.] [68.  0.]],identity_sgd_adaptive_(100,)
0.5,8,0.6621212121212121,0.7,[[52.  12. ] [32.6 35.4]],identity_adam_constant_(50,)
0.5,8,0.6621212121212121,0.7212121212121212,[[62.4  1.6] [43.  25. ]],identity_adam_constant_(50, 50)
0.5,8,0.5878787878787879,0.5924242424242424,[[49.  15. ] [39.4 28.6]],identity_adam_constant_(100,)
0.5,8,0.6621212121212121,0.7,[[52.  12. ] [32.6 35.4]],identity_adam_invscaling_(50,)
0.5,8,0.6621212121212121,0.7212121212121212,[[62.4  1.6] [43.  25. ]],identity_adam_invscaling_(50, 50)
0.5,8,0.5878787878787879,0.5924242424242424,[[49.  15. ] [39.4 28.6]],identity_adam_invscaling_(100,)
0.5,8,0.6621212121212121,0.7,[[52.  12. ] [32.6 35.4]],identity_adam_adaptive_(50,)
0.5,8,0.6621212121212121,0.7212121212121212,[[62.4  1.6] [43.  25. ]],identity_adam_adaptive_(50, 50)
0.5,8,0.5878787878787879,0.5924242424242424,[[49.  15. ] [39.4 28.6]],identity_adam_adaptive_(100,)
0.5,8,0.5727272727272728,0.6151515151515151,[[22.4 41.6] [14.8 53.2]],logistic_lbfgs_constant_(50,)
0.5,8,0.6106060606060606,0.6772727272727272,[[33.6 30.4] [21.  47. ]],logistic_lbfgs_constant_(50, 50)
0.5,8,0.6590909090909091,0.7166666666666667,[[54. 10.] [35. 33.]],logistic_lbfgs_constant_(100,)
0.5,8,0.5727272727272728,0.6151515151515151,[[22.4 41.6] [14.8 53.2]],logistic_lbfgs_invscaling_(50,)
0.5,8,0.6106060606060606,0.6772727272727272,[[33.6 30.4] [21.  47. ]],logistic_lbfgs_invscaling_(50, 50)
0.5,8,0.6590909090909091,0.7166666666666667,[[54. 10.] [35. 33.]],logistic_lbfgs_invscaling_(100,)
0.5,8,0.5727272727272728,0.6151515151515151,[[22.4 41.6] [14.8 53.2]],logistic_lbfgs_adaptive_(50,)
0.5,8,0.6106060606060606,0.6772727272727272,[[33.6 30.4] [21.  47. ]],logistic_lbfgs_adaptive_(50, 50)
0.5,8,0.6590909090909091,0.7166666666666667,[[54. 10.] [35. 33.]],logistic_lbfgs_adaptive_(100,)
0.5,8,0.5151515151515151,0.5454545454545454,[[ 0. 64.] [ 0. 68.]],logistic_sgd_constant_(50,)
0.5,8,0.5151515151515151,0.5454545454545454,[[ 0. 64.] [ 0. 68.]],logistic_sgd_constant_(50, 50)
0.5,8,0.5136363636363637,0.543939393939394,[[ 0.  64. ] [ 0.2 67.8]],logistic_sgd_constant_(100,)
0.5,8,0.509090909090909,0.5272727272727272,[[12.8 51.2] [13.6 54.4]],logistic_sgd_invscaling_(50,)
0.5,8,0.49393939393939396,0.4727272727272727,[[51.  13. ] [53.8 14.2]],logistic_sgd_invscaling_(50, 50)
0.5,8,0.5151515151515151,0.5454545454545454,[[ 0. 64.] [ 0. 68.]],logistic_sgd_invscaling_(100,)
0.5,8,0.5151515151515151,0.5454545454545454,[[ 0.2 63.8] [ 0.2 67.8]],logistic_sgd_adaptive_(50,)
0.5,8,0.5151515151515151,0.5454545454545454,[[ 0. 64.] [ 0. 68.]],logistic_sgd_adaptive_(50, 50)
0.5,8,0.5151515151515151,0.543939393939394,[[ 0. 64.] [ 0. 68.]],logistic_sgd_adaptive_(100,)
0.5,8,0.5863636363636363,0.6151515151515151,[[23.  41. ] [13.6 54.4]],logistic_adam_constant_(50,)
0.5,8,0.5803030303030303,0.5787878787878787,[[24.6 39.4] [16.  52. ]],logistic_adam_constant_(50, 50)
0.5,8,0.5515151515151515,0.5833333333333333,[[10.4 53.6] [ 5.6 62.4]],logistic_adam_constant_(100,)
0.5,8,0.5863636363636363,0.6151515151515151,[[23.  41. ] [13.6 54.4]],logistic_adam_invscaling_(50,)
0.5,8,0.5803030303030303,0.5787878787878787,[[24.6 39.4] [16.  52. ]],logistic_adam_invscaling_(50, 50)
0.5,8,0.5515151515151515,0.5833333333333333,[[10.4 53.6] [ 5.6 62.4]],logistic_adam_invscaling_(100,)
0.5,8,0.5863636363636363,0.6151515151515151,[[23.  41. ] [13.6 54.4]],logistic_adam_adaptive_(50,)
0.5,8,0.5803030303030303,0.5787878787878787,[[24.6 39.4] [16.  52. ]],logistic_adam_adaptive_(50, 50)
0.5,8,0.5515151515151515,0.5833333333333333,[[10.4 53.6] [ 5.6 62.4]],logistic_adam_adaptive_(100,)
0.5,8,0.5787878787878787,0.6348484848484848,[[34.2 29.8] [25.8 42.2]],tanh_lbfgs_constant_(50,)
0.5,8,0.5712121212121212,0.646969696969697,[[31.2 32.8] [23.8 44.2]],tanh_lbfgs_constant_(50, 50)
0.5,8,0.6681818181818182,0.7166666666666667,[[57.8  6.2] [37.6 30.4]],tanh_lbfgs_constant_(100,)
0.5,8,0.5787878787878787,0.6348484848484848,[[34.2 29.8] [25.8 42.2]],tanh_lbfgs_invscaling_(50,)
