Size,Ntrial,AvgTestAcc,AvgTrainAcc,AvgConfMatrix,Config
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.5_2_SAMME
0.3,1,0.4864864864864865,0.8297872340425532,[[ 7. 46.] [11. 47.]],0.5_2_SAMME.R
0.3,1,0.6396396396396397,0.7659574468085106,[[33. 20.] [20. 38.]],0.5_4_SAMME
0.3,1,0.6486486486486487,0.7659574468085106,[[33. 20.] [19. 39.]],0.5_4_SAMME.R
0.3,1,0.5495495495495496,0.8085106382978723,[[20. 33.] [17. 41.]],0.5_8_SAMME
0.3,1,0.6486486486486487,0.8723404255319149,[[27. 26.] [13. 45.]],0.5_8_SAMME.R
0.3,1,0.5585585585585585,0.8936170212765957,[[16. 37.] [12. 46.]],0.5_16_SAMME
0.3,1,0.5495495495495496,1.0,[[26. 27.] [23. 35.]],0.5_16_SAMME.R
0.3,1,0.5405405405405406,0.9574468085106383,[[18. 35.] [16. 42.]],0.5_32_SAMME
0.3,1,0.5045045045045045,1.0,[[20. 33.] [22. 36.]],0.5_32_SAMME.R
0.3,1,0.5495495495495496,1.0,[[20. 33.] [17. 41.]],0.5_64_SAMME
0.3,1,0.5225225225225225,1.0,[[22. 31.] [22. 36.]],0.5_64_SAMME.R
0.3,1,0.5405405405405406,1.0,[[21. 32.] [19. 39.]],0.5_100_SAMME
0.3,1,0.5315315315315315,1.0,[[23. 30.] [22. 36.]],0.5_100_SAMME.R
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.25_1_SAMME
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.25_1_SAMME.R
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.25_2_SAMME
0.3,1,0.4864864864864865,0.7872340425531915,[[ 7. 46.] [11. 47.]],0.25_2_SAMME.R
0.3,1,0.46846846846846846,0.7872340425531915,[[ 7. 46.] [13. 45.]],0.25_4_SAMME
0.3,1,0.4864864864864865,0.7872340425531915,[[ 7. 46.] [11. 47.]],0.25_4_SAMME.R
0.3,1,0.5585585585585585,0.7872340425531915,[[17. 36.] [13. 45.]],0.25_8_SAMME
0.3,1,0.5135135135135135,0.8936170212765957,[[24. 29.] [25. 33.]],0.25_8_SAMME.R
0.3,1,0.5675675675675675,0.8085106382978723,[[17. 36.] [12. 46.]],0.25_16_SAMME
0.3,1,0.5045045045045045,0.9787234042553191,[[21. 32.] [23. 35.]],0.25_16_SAMME.R
0.3,1,0.5225225225225225,0.851063829787234,[[13. 40.] [13. 45.]],0.25_32_SAMME
0.3,1,0.5045045045045045,1.0,[[22. 31.] [24. 34.]],0.25_32_SAMME.R
0.3,1,0.5585585585585585,0.9148936170212766,[[16. 37.] [12. 46.]],0.25_64_SAMME
0.3,1,0.5045045045045045,1.0,[[21. 32.] [23. 35.]],0.25_64_SAMME.R
0.3,1,0.5765765765765766,1.0,[[22. 31.] [16. 42.]],0.25_100_SAMME
0.3,1,0.5225225225225225,1.0,[[23. 30.] [23. 35.]],0.25_100_SAMME.R
