Size,Ntrial,TestAcc,TrainAcc,ConfMatrix,Config
7,8,0.5944146433276868,0.7131065029660288,[[8.14285714 2.28571429] [6.85714286 5.28571429]],6_3
7,8,0.5689817428947863,0.7014659429277516,[[8.         2.42857143] [7.28571429 4.85714286]],6_4
7,8,0.5630293619424054,0.6961434656781452,[[8.         2.42857143] [7.42857143 4.71428571]],6_5
7,8,0.612789384528515,0.690867906034719,[[7.28571429 3.14285714] [5.57142857 6.57142857]],11_1
7,8,0.5941087897609637,0.637171750955772,[[6.71428571 3.71428571] [5.42857143 6.71428571]],11_2
7,8,0.6197769621682665,0.6529280534767804,[[6.85714286 3.57142857] [5.         7.14285714]],11_3
7,8,0.5946499153020892,0.6603123504791635,[[6.42857143 4.        ] [5.14285714 7.        ]],11_4
7,8,0.6008610954263128,0.6613705515373646,[[6.57142857 3.85714286] [5.14285714 7.        ]],11_5
7,8,0.6054488989271598,0.6466330810931338,[[7.71428571 2.71428571] [6.14285714 6.        ]],16_1
7,8,0.6311641257293431,0.6445010010637754,[[7.71428571 2.71428571] [5.57142857 6.57142857]],16_2
7,8,0.6246706192358367,0.628690000046453,[[7.57142857 2.85714286] [5.57142857 6.57142857]],16_3
7,8,0.5876388104648974,0.6107859395831301,[[6.71428571 3.71428571] [5.57142857 6.57142857]],16_4
7,8,0.6000846979107849,0.6191969656851132,[[6.71428571 3.71428571] [5.28571429 6.85714286]],16_5
7,8,0.6295172219085262,0.6434194573351729,[[7.71428571 2.71428571] [5.57142857 6.57142857]],21_1
7,8,0.6000846979107849,0.6497686636843792,[[6.57142857 3.85714286] [5.14285714 7.        ]],21_2
7,8,0.6057547524938829,0.6275848813820719,[[6.71428571 3.71428571] [5.14285714 7.        ]],21_3
7,8,0.6000611707133446,0.6276709357042983,[[6.57142857 3.85714286] [5.14285714 7.        ]],21_4
7,8,0.5876152832674572,0.6224188348639622,[[6.14285714 4.28571429] [5.         7.14285714]],21_5
7,8,0.6365518539431583,0.6486870038230881,[[8.14285714 2.28571429] [5.85714286 6.28571429]],26_1
7,8,0.5675936382458122,0.6097434164378852,[[7.57142857 2.85714286] [6.85714286 5.28571429]],26_2
7,8,0.5432429888951629,0.6203258915506501,[[7.         3.42857143] [6.85714286 5.28571429]],26_3
7,8,0.5621823828345567,0.6213448397601163,[[7.         3.42857143] [6.42857143 5.71428571]],26_4
7,8,0.5751693958215698,0.6224029246856289,[[7.14285714 3.28571429] [6.28571429 5.85714286]],26_5
7,9,0.6587615283267457,1.0,[[7.         3.42857143] [4.28571429 7.85714286]],1_1
7,9,0.6593261810653115,1.0,[[7.14285714 3.28571429] [4.42857143 7.71428571]],1_2
7,9,0.6463391680782985,1.0,[[7.         3.42857143] [4.57142857 7.57142857]],1_3
7,9,0.6658196875588179,1.0,[[7.28571429 3.14285714] [4.42857143 7.71428571]],1_4
7,9,0.6593261810653115,1.0,[[7.28571429 3.14285714] [4.57142857 7.57142857]],1_5
7,9,0.576557500470544,0.729983253666309,[[7.57142857 2.85714286] [6.71428571 5.42857143]],6_1
7,9,0.5760163749294184,0.7077994713640017,[[7.85714286 2.57142857] [7.         5.14285714]],6_2
7,9,0.5944146433276868,0.7131065029660288,[[8.14285714 2.28571429] [6.85714286 5.28571429]],6_3
7,9,0.5689817428947863,0.7014659429277516,[[8.         2.42857143] [7.28571429 4.85714286]],6_4
7,9,0.5630293619424054,0.6961434656781452,[[8.         2.42857143] [7.42857143 4.71428571]],6_5
7,9,0.612789384528515,0.690867906034719,[[7.28571429 3.14285714] [5.57142857 6.57142857]],11_1
7,9,0.5941087897609637,0.637171750955772,[[6.71428571 3.71428571] [5.42857143 6.71428571]],11_2
7,9,0.6197769621682665,0.6529280534767804,[[6.85714286 3.57142857] [5.         7.14285714]],11_3
7,9,0.5946499153020892,0.6603123504791635,[[6.42857143 4.        ] [5.14285714 7.        ]],11_4
7,9,0.6008610954263128,0.6613705515373646,[[6.57142857 3.85714286] [5.14285714 7.        ]],11_5
7,9,0.6054488989271598,0.6466330810931338,[[7.71428571 2.71428571] [6.14285714 6.        ]],16_1
7,9,0.6311641257293431,0.6445010010637754,[[7.71428571 2.71428571] [5.57142857 6.57142857]],16_2
7,9,0.6246706192358367,0.628690000046453,[[7.57142857 2.85714286] [5.57142857 6.57142857]],16_3
7,9,0.5876388104648974,0.6107859395831301,[[6.71428571 3.71428571] [5.57142857 6.57142857]],16_4
7,9,0.6000846979107849,0.6191969656851132,[[6.71428571 3.71428571] [5.28571429 6.85714286]],16_5
7,9,0.6295172219085262,0.6434194573351729,[[7.71428571 2.71428571] [5.57142857 6.57142857]],21_1
7,9,0.6000846979107849,0.6497686636843792,[[6.57142857 3.85714286] [5.14285714 7.        ]],21_2
7,9,0.6057547524938829,0.6275848813820719,[[6.71428571 3.71428571] [5.14285714 7.        ]],21_3
7,9,0.6000611707133446,0.6276709357042983,[[6.57142857 3.85714286] [5.14285714 7.        ]],21_4
7,9,0.5876152832674572,0.6224188348639622,[[6.14285714 4.28571429] [5.         7.14285714]],21_5
7,9,0.6365518539431583,0.6486870038230881,[[8.14285714 2.28571429] [5.85714286 6.28571429]],26_1
7,9,0.5675936382458122,0.6097434164378852,[[7.57142857 2.85714286] [6.85714286 5.28571429]],26_2
7,9,0.5432429888951629,0.6203258915506501,[[7.         3.42857143] [6.85714286 5.28571429]],26_3
7,9,0.5621823828345567,0.6213448397601163,[[7.         3.42857143] [6.42857143 5.71428571]],26_4
7,9,0.5751693958215698,0.6224029246856289,[[7.14285714 3.28571429] [6.28571429 5.85714286]],26_5
10,0,0.6348529411764706,1.0,[[4.6 2.7] [3.1 5.4]],1_1
10,0,0.6290196078431373,1.0,[[4.7 2.6] [3.3 5.2]],1_2
10,0,0.6152696078431372,1.0,[[4.6 2.7] [3.4 5.1]],1_3
10,0,0.6537009803921568,1.0,[[5.1 2.2] [3.3 5.2]],1_4
10,0,0.6474019607843137,1.0,[[5.1 2.2] [3.4 5.1]],1_5
10,0,0.5667401960784314,0.7363510977086044,[[5.4 1.9] [5.  3.5]],6_1
10,0,0.5721078431372549,0.7124164468036209,[[5.6 1.7] [5.1 3.4]],6_2
10,0,0.5775735294117648,0.7152484015834331,[[5.8 1.5] [5.2 3.3]],6_3
10,0,0.5634558823529412,0.702552087808306,[[5.8 1.5] [5.4 3.1]],6_4
10,0,0.5701225490196078,0.6954600289332085,[[5.9 1.4] [5.4 3.1]],6_5
10,0,0.5698039215686275,0.6961790980969884,[[4.8 2.5] [4.3 4.2]],11_1
10,0,0.5387254901960784,0.6470699712833365,[[4.5 2.8] [4.5 4. ]],11_2
10,0,0.5704901960784314,0.6610806085334104,[[4.7 2.6] [4.2 4.3]],11_3
10,0,0.5697058823529412,0.6708609690179963,[[4.6 2.7] [4.1 4.4]],11_4
10,0,0.5630392156862745,0.6687481532551955,[[4.5 2.8] [4.1 4.4]],11_5
10,0,0.5881372549019608,0.6463556870659058,[[5.4 1.9] [4.6 3.9]],16_1
10,0,0.594436274509804,0.6533140817827663,[[5.4 1.9] [4.5 4. ]],16_2
10,0,0.5705392156862745,0.6294189678067412,[[5.1 2.2] [4.6 3.9]],16_3
10,0,0.5396078431372549,0.6132758161826187,[[4.7 2.6] [4.7 3.8]],16_4
10,0,0.552156862745098,0.6266020663982905,[[4.8 2.5] [4.6 3.9]],16_5
10,0,0.5873529411764706,0.6526145715237714,[[5.  2.3] [4.2 4.3]],21_1
10,0,0.5869852941176471,0.647670080394084,[[4.8 2.5] [4.  4.5]],21_2
10,0,0.5878186274509803,0.639258633684765,[[4.8 2.5] [4.  4.5]],21_3
10,0,0.5878186274509803,0.6344376779947651,[[4.6 2.7] [3.8 4.7]],21_4
10,0,0.5619362745098039,0.6281044347721003,[[4.1 3.2] [3.7 4.8]],21_5
10,0,0.5932843137254902,0.6490637571398734,[[5.5 1.8] [4.6 3.9]],26_1
10,0,0.5552696078431373,0.6259026958457585,[[5.2 2.1] [4.9 3.6]],26_2
10,0,0.556470588235294,0.623100428689281,[[5.  2.3] [4.7 3.8]],26_3
10,0,0.5693872549019607,0.6195593937577756,[[5.1 2.2] [4.6 3.9]],26_4
10,0,0.5929166666666666,0.6202884519336422,[[5.3 2. ] [4.4 4.1]],26_5
10,1,0.6348529411764706,1.0,[[4.6 2.7] [3.1 5.4]],1_1
10,1,0.6290196078431373,1.0,[[4.7 2.6] [3.3 5.2]],1_2
10,1,0.6152696078431372,1.0,[[4.6 2.7] [3.4 5.1]],1_3
10,1,0.6537009803921568,1.0,[[5.1 2.2] [3.3 5.2]],1_4
10,1,0.6474019607843137,1.0,[[5.1 2.2] [3.4 5.1]],1_5
10,1,0.5667401960784314,0.7363510977086044,[[5.4 1.9] [5.  3.5]],6_1
10,1,0.5721078431372549,0.7124164468036209,[[5.6 1.7] [5.1 3.4]],6_2
10,1,0.5775735294117648,0.7152484015834331,[[5.8 1.5] [5.2 3.3]],6_3
10,1,0.5634558823529412,0.702552087808306,[[5.8 1.5] [5.4 3.1]],6_4
10,1,0.5701225490196078,0.6954600289332085,[[5.9 1.4] [5.4 3.1]],6_5
10,1,0.5698039215686275,0.6961790980969884,[[4.8 2.5] [4.3 4.2]],11_1
10,1,0.5387254901960784,0.6470699712833365,[[4.5 2.8] [4.5 4. ]],11_2
10,1,0.5704901960784314,0.6610806085334104,[[4.7 2.6] [4.2 4.3]],11_3
10,1,0.5697058823529412,0.6708609690179963,[[4.6 2.7] [4.1 4.4]],11_4
10,1,0.5630392156862745,0.6687481532551955,[[4.5 2.8] [4.1 4.4]],11_5
10,1,0.5881372549019608,0.6463556870659058,[[5.4 1.9] [4.6 3.9]],16_1
10,1,0.594436274509804,0.6533140817827663,[[5.4 1.9] [4.5 4. ]],16_2
10,1,0.5705392156862745,0.6294189678067412,[[5.1 2.2] [4.6 3.9]],16_3
10,1,0.5396078431372549,0.6132758161826187,[[4.7 2.6] [4.7 3.8]],16_4
10,1,0.552156862745098,0.6266020663982905,[[4.8 2.5] [4.6 3.9]],16_5
10,1,0.5873529411764706,0.6526145715237714,[[5.  2.3] [4.2 4.3]],21_1
10,1,0.5869852941176471,0.647670080394084,[[4.8 2.5] [4.  4.5]],21_2
10,1,0.5878186274509803,0.639258633684765,[[4.8 2.5] [4.  4.5]],21_3
10,1,0.5878186274509803,0.6344376779947651,[[4.6 2.7] [3.8 4.7]],21_4
10,1,0.5619362745098039,0.6281044347721003,[[4.1 3.2] [3.7 4.8]],21_5
10,1,0.5932843137254902,0.6490637571398734,[[5.5 1.8] [4.6 3.9]],26_1
10,1,0.5552696078431373,0.6259026958457585,[[5.2 2.1] [4.9 3.6]],26_2
10,1,0.556470588235294,0.623100428689281,[[5.  2.3] [4.7 3.8]],26_3
10,1,0.5693872549019607,0.6195593937577756,[[5.1 2.2] [4.6 3.9]],26_4
10,1,0.5929166666666666,0.6202884519336422,[[5.3 2. ] [4.4 4.1]],26_5
10,2,0.6348529411764706,1.0,[[4.6 2.7] [3.1 5.4]],1_1
10,2,0.6290196078431373,1.0,[[4.7 2.6] [3.3 5.2]],1_2
10,2,0.6152696078431372,1.0,[[4.6 2.7] [3.4 5.1]],1_3
10,2,0.6537009803921568,1.0,[[5.1 2.2] [3.3 5.2]],1_4
10,2,0.6474019607843137,1.0,[[5.1 2.2] [3.4 5.1]],1_5
10,2,0.5667401960784314,0.7363510977086044,[[5.4 1.9] [5.  3.5]],6_1
10,2,0.5721078431372549,0.7124164468036209,[[5.6 1.7] [5.1 3.4]],6_2
10,2,0.5775735294117648,0.7152484015834331,[[5.8 1.5] [5.2 3.3]],6_3
10,2,0.5634558823529412,0.702552087808306,[[5.8 1.5] [5.4 3.1]],6_4
10,2,0.5701225490196078,0.6954600289332085,[[5.9 1.4] [5.4 3.1]],6_5
10,2,0.5698039215686275,0.6961790980969884,[[4.8 2.5] [4.3 4.2]],11_1
10,2,0.5387254901960784,0.6470699712833365,[[4.5 2.8] [4.5 4. ]],11_2
10,2,0.5704901960784314,0.6610806085334104,[[4.7 2.6] [4.2 4.3]],11_3
10,2,0.5697058823529412,0.6708609690179963,[[4.6 2.7] [4.1 4.4]],11_4
10,2,0.5630392156862745,0.6687481532551955,[[4.5 2.8] [4.1 4.4]],11_5
10,2,0.5881372549019608,0.6463556870659058,[[5.4 1.9] [4.6 3.9]],16_1
10,2,0.594436274509804,0.6533140817827663,[[5.4 1.9] [4.5 4. ]],16_2
10,2,0.5705392156862745,0.6294189678067412,[[5.1 2.2] [4.6 3.9]],16_3
10,2,0.5396078431372549,0.6132758161826187,[[4.7 2.6] [4.7 3.8]],16_4
10,2,0.552156862745098,0.6266020663982905,[[4.8 2.5] [4.6 3.9]],16_5
10,2,0.5873529411764706,0.6526145715237714,[[5.  2.3] [4.2 4.3]],21_1
10,2,0.5869852941176471,0.647670080394084,[[4.8 2.5] [4.  4.5]],21_2
10,2,0.5878186274509803,0.639258633684765,[[4.8 2.5] [4.  4.5]],21_3
10,2,0.5878186274509803,0.6344376779947651,[[4.6 2.7] [3.8 4.7]],21_4
10,2,0.5619362745098039,0.6281044347721003,[[4.1 3.2] [3.7 4.8]],21_5
10,2,0.5932843137254902,0.6490637571398734,[[5.5 1.8] [4.6 3.9]],26_1
10,2,0.5552696078431373,0.6259026958457585,[[5.2 2.1] [4.9 3.6]],26_2
10,2,0.556470588235294,0.623100428689281,[[5.  2.3] [4.7 3.8]],26_3
10,2,0.5693872549019607,0.6195593937577756,[[5.1 2.2] [4.6 3.9]],26_4
10,2,0.5929166666666666,0.6202884519336422,[[5.3 2. ] [4.4 4.1]],26_5
10,3,0.6348529411764706,1.0,[[4.6 2.7] [3.1 5.4]],1_1
10,3,0.6290196078431373,1.0,[[4.7 2.6] [3.3 5.2]],1_2
10,3,0.6152696078431372,1.0,[[4.6 2.7] [3.4 5.1]],1_3
10,3,0.6537009803921568,1.0,[[5.1 2.2] [3.3 5.2]],1_4
10,3,0.6474019607843137,1.0,[[5.1 2.2] [3.4 5.1]],1_5
10,3,0.5667401960784314,0.7363510977086044,[[5.4 1.9] [5.  3.5]],6_1
10,3,0.5721078431372549,0.7124164468036209,[[5.6 1.7] [5.1 3.4]],6_2
10,3,0.5775735294117648,0.7152484015834331,[[5.8 1.5] [5.2 3.3]],6_3
10,3,0.5634558823529412,0.702552087808306,[[5.8 1.5] [5.4 3.1]],6_4
10,3,0.5701225490196078,0.6954600289332085,[[5.9 1.4] [5.4 3.1]],6_5
10,3,0.5698039215686275,0.6961790980969884,[[4.8 2.5] [4.3 4.2]],11_1
10,3,0.5387254901960784,0.6470699712833365,[[4.5 2.8] [4.5 4. ]],11_2
10,3,0.5704901960784314,0.6610806085334104,[[4.7 2.6] [4.2 4.3]],11_3
10,3,0.5697058823529412,0.6708609690179963,[[4.6 2.7] [4.1 4.4]],11_4
10,3,0.5630392156862745,0.6687481532551955,[[4.5 2.8] [4.1 4.4]],11_5
10,3,0.5881372549019608,0.6463556870659058,[[5.4 1.9] [4.6 3.9]],16_1
10,3,0.594436274509804,0.6533140817827663,[[5.4 1.9] [4.5 4. ]],16_2
10,3,0.5705392156862745,0.6294189678067412,[[5.1 2.2] [4.6 3.9]],16_3
10,3,0.5396078431372549,0.6132758161826187,[[4.7 2.6] [4.7 3.8]],16_4
10,3,0.552156862745098,0.6266020663982905,[[4.8 2.5] [4.6 3.9]],16_5
10,3,0.5873529411764706,0.6526145715237714,[[5.  2.3] [4.2 4.3]],21_1
10,3,0.5869852941176471,0.647670080394084,[[4.8 2.5] [4.  4.5]],21_2
10,3,0.5878186274509803,0.639258633684765,[[4.8 2.5] [4.  4.5]],21_3
10,3,0.5878186274509803,0.6344376779947651,[[4.6 2.7] [3.8 4.7]],21_4
10,3,0.5619362745098039,0.6281044347721003,[[4.1 3.2] [3.7 4.8]],21_5
10,3,0.5932843137254902,0.6490637571398734,[[5.5 1.8] [4.6 3.9]],26_1
10,3,0.5552696078431373,0.6259026958457585,[[5.2 2.1] [4.9 3.6]],26_2
10,3,0.556470588235294,0.623100428689281,[[5.  2.3] [4.7 3.8]],26_3
10,3,0.5693872549019607,0.6195593937577756,[[5.1 2.2] [4.6 3.9]],26_4
10,3,0.5929166666666666,0.6202884519336422,[[5.3 2. ] [4.4 4.1]],26_5
10,4,0.6348529411764706,1.0,[[4.6 2.7] [3.1 5.4]],1_1
10,4,0.6290196078431373,1.0,[[4.7 2.6] [3.3 5.2]],1_2
10,4,0.6152696078431372,1.0,[[4.6 2.7] [3.4 5.1]],1_3
10,4,0.6537009803921568,1.0,[[5.1 2.2] [3.3 5.2]],1_4
10,4,0.6474019607843137,1.0,[[5.1 2.2] [3.4 5.1]],1_5
10,4,0.5667401960784314,0.7363510977086044,[[5.4 1.9] [5.  3.5]],6_1
10,4,0.5721078431372549,0.7124164468036209,[[5.6 1.7] [5.1 3.4]],6_2
10,4,0.5775735294117648,0.7152484015834331,[[5.8 1.5] [5.2 3.3]],6_3
10,4,0.5634558823529412,0.702552087808306,[[5.8 1.5] [5.4 3.1]],6_4
10,4,0.5701225490196078,0.6954600289332085,[[5.9 1.4] [5.4 3.1]],6_5
10,4,0.5698039215686275,0.6961790980969884,[[4.8 2.5] [4.3 4.2]],11_1
10,4,0.5387254901960784,0.6470699712833365,[[4.5 2.8] [4.5 4. ]],11_2
10,4,0.5704901960784314,0.6610806085334104,[[4.7 2.6] [4.2 4.3]],11_3
10,4,0.5697058823529412,0.6708609690179963,[[4.6 2.7] [4.1 4.4]],11_4
10,4,0.5630392156862745,0.6687481532551955,[[4.5 2.8] [4.1 4.4]],11_5
10,4,0.5881372549019608,0.6463556870659058,[[5.4 1.9] [4.6 3.9]],16_1
10,4,0.594436274509804,0.6533140817827663,[[5.4 1.9] [4.5 4. ]],16_2
10,4,0.5705392156862745,0.6294189678067412,[[5.1 2.2] [4.6 3.9]],16_3
10,4,0.5396078431372549,0.6132758161826187,[[4.7 2.6] [4.7 3.8]],16_4
10,4,0.552156862745098,0.6266020663982905,[[4.8 2.5] [4.6 3.9]],16_5
10,4,0.5873529411764706,0.6526145715237714,[[5.  2.3] [4.2 4.3]],21_1
10,4,0.5869852941176471,0.647670080394084,[[4.8 2.5] [4.  4.5]],21_2
10,4,0.5878186274509803,0.639258633684765,[[4.8 2.5] [4.  4.5]],21_3
10,4,0.5878186274509803,0.6344376779947651,[[4.6 2.7] [3.8 4.7]],21_4
10,4,0.5619362745098039,0.6281044347721003,[[4.1 3.2] [3.7 4.8]],21_5
10,4,0.5932843137254902,0.6490637571398734,[[5.5 1.8] [4.6 3.9]],26_1
10,4,0.5552696078431373,0.6259026958457585,[[5.2 2.1] [4.9 3.6]],26_2
10,4,0.556470588235294,0.623100428689281,[[5.  2.3] [4.7 3.8]],26_3
10,4,0.5693872549019607,0.6195593937577756,[[5.1 2.2] [4.6 3.9]],26_4
10,4,0.5929166666666666,0.6202884519336422,[[5.3 2. ] [4.4 4.1]],26_5
10,5,0.6348529411764706,1.0,[[4.6 2.7] [3.1 5.4]],1_1
10,5,0.6290196078431373,1.0,[[4.7 2.6] [3.3 5.2]],1_2
10,5,0.6152696078431372,1.0,[[4.6 2.7] [3.4 5.1]],1_3
10,5,0.6537009803921568,1.0,[[5.1 2.2] [3.3 5.2]],1_4
10,5,0.6474019607843137,1.0,[[5.1 2.2] [3.4 5.1]],1_5
10,5,0.5667401960784314,0.7363510977086044,[[5.4 1.9] [5.  3.5]],6_1
10,5,0.5721078431372549,0.7124164468036209,[[5.6 1.7] [5.1 3.4]],6_2
10,5,0.5775735294117648,0.7152484015834331,[[5.8 1.5] [5.2 3.3]],6_3
10,5,0.5634558823529412,0.702552087808306,[[5.8 1.5] [5.4 3.1]],6_4
10,5,0.5701225490196078,0.6954600289332085,[[5.9 1.4] [5.4 3.1]],6_5
10,5,0.5698039215686275,0.6961790980969884,[[4.8 2.5] [4.3 4.2]],11_1
10,5,0.5387254901960784,0.6470699712833365,[[4.5 2.8] [4.5 4. ]],11_2
10,5,0.5704901960784314,0.6610806085334104,[[4.7 2.6] [4.2 4.3]],11_3
10,5,0.5697058823529412,0.6708609690179963,[[4.6 2.7] [4.1 4.4]],11_4
10,5,0.5630392156862745,0.6687481532551955,[[4.5 2.8] [4.1 4.4]],11_5
10,5,0.5881372549019608,0.6463556870659058,[[5.4 1.9] [4.6 3.9]],16_1
10,5,0.594436274509804,0.6533140817827663,[[5.4 1.9] [4.5 4. ]],16_2
10,5,0.5705392156862745,0.6294189678067412,[[5.1 2.2] [4.6 3.9]],16_3
10,5,0.5396078431372549,0.6132758161826187,[[4.7 2.6] [4.7 3.8]],16_4
10,5,0.552156862745098,0.6266020663982905,[[4.8 2.5] [4.6 3.9]],16_5
10,5,0.5873529411764706,0.6526145715237714,[[5.  2.3] [4.2 4.3]],21_1
10,5,0.5869852941176471,0.647670080394084,[[4.8 2.5] [4.  4.5]],21_2
10,5,0.5878186274509803,0.639258633684765,[[4.8 2.5] [4.  4.5]],21_3
10,5,0.5878186274509803,0.6344376779947651,[[4.6 2.7] [3.8 4.7]],21_4
10,5,0.5619362745098039,0.6281044347721003,[[4.1 3.2] [3.7 4.8]],21_5
10,5,0.5932843137254902,0.6490637571398734,[[5.5 1.8] [4.6 3.9]],26_1
10,5,0.5552696078431373,0.6259026958457585,[[5.2 2.1] [4.9 3.6]],26_2
10,5,0.556470588235294,0.623100428689281,[[5.  2.3] [4.7 3.8]],26_3
10,5,0.5693872549019607,0.6195593937577756,[[5.1 2.2] [4.6 3.9]],26_4
10,5,0.5929166666666666,0.6202884519336422,[[5.3 2. ] [4.4 4.1]],26_5
10,6,0.6348529411764706,1.0,[[4.6 2.7] [3.1 5.4]],1_1
10,6,0.6290196078431373,1.0,[[4.7 2.6] [3.3 5.2]],1_2
10,6,0.6152696078431372,1.0,[[4.6 2.7] [3.4 5.1]],1_3
10,6,0.6537009803921568,1.0,[[5.1 2.2] [3.3 5.2]],1_4
10,6,0.6474019607843137,1.0,[[5.1 2.2] [3.4 5.1]],1_5
10,6,0.5667401960784314,0.7363510977086044,[[5.4 1.9] [5.  3.5]],6_1
10,6,0.5721078431372549,0.7124164468036209,[[5.6 1.7] [5.1 3.4]],6_2
10,6,0.5775735294117648,0.7152484015834331,[[5.8 1.5] [5.2 3.3]],6_3
10,6,0.5634558823529412,0.702552087808306,[[5.8 1.5] [5.4 3.1]],6_4
10,6,0.5701225490196078,0.6954600289332085,[[5.9 1.4] [5.4 3.1]],6_5
10,6,0.5698039215686275,0.6961790980969884,[[4.8 2.5] [4.3 4.2]],11_1
10,6,0.5387254901960784,0.6470699712833365,[[4.5 2.8] [4.5 4. ]],11_2
10,6,0.5704901960784314,0.6610806085334104,[[4.7 2.6] [4.2 4.3]],11_3
10,6,0.5697058823529412,0.6708609690179963,[[4.6 2.7] [4.1 4.4]],11_4
10,6,0.5630392156862745,0.6687481532551955,[[4.5 2.8] [4.1 4.4]],11_5
10,6,0.5881372549019608,0.6463556870659058,[[5.4 1.9] [4.6 3.9]],16_1
10,6,0.594436274509804,0.6533140817827663,[[5.4 1.9] [4.5 4. ]],16_2
10,6,0.5705392156862745,0.6294189678067412,[[5.1 2.2] [4.6 3.9]],16_3
10,6,0.5396078431372549,0.6132758161826187,[[4.7 2.6] [4.7 3.8]],16_4
10,6,0.552156862745098,0.6266020663982905,[[4.8 2.5] [4.6 3.9]],16_5
10,6,0.5873529411764706,0.6526145715237714,[[5.  2.3] [4.2 4.3]],21_1
10,6,0.5869852941176471,0.647670080394084,[[4.8 2.5] [4.  4.5]],21_2
10,6,0.5878186274509803,0.639258633684765,[[4.8 2.5] [4.  4.5]],21_3
10,6,0.5878186274509803,0.6344376779947651,[[4.6 2.7] [3.8 4.7]],21_4
10,6,0.5619362745098039,0.6281044347721003,[[4.1 3.2] [3.7 4.8]],21_5
10,6,0.5932843137254902,0.6490637571398734,[[5.5 1.8] [4.6 3.9]],26_1
10,6,0.5552696078431373,0.6259026958457585,[[5.2 2.1] [4.9 3.6]],26_2
10,6,0.556470588235294,0.623100428689281,[[5.  2.3] [4.7 3.8]],26_3
10,6,0.5693872549019607,0.6195593937577756,[[5.1 2.2] [4.6 3.9]],26_4
10,6,0.5929166666666666,0.6202884519336422,[[5.3 2. ] [4.4 4.1]],26_5
10,7,0.6348529411764706,1.0,[[4.6 2.7] [3.1 5.4]],1_1
10,7,0.6290196078431373,1.0,[[4.7 2.6] [3.3 5.2]],1_2
10,7,0.6152696078431372,1.0,[[4.6 2.7] [3.4 5.1]],1_3
10,7,0.6537009803921568,1.0,[[5.1 2.2] [3.3 5.2]],1_4
10,7,0.6474019607843137,1.0,[[5.1 2.2] [3.4 5.1]],1_5
10,7,0.5667401960784314,0.7363510977086044,[[5.4 1.9] [5.  3.5]],6_1
10,7,0.5721078431372549,0.7124164468036209,[[5.6 1.7] [5.1 3.4]],6_2
10,7,0.5775735294117648,0.7152484015834331,[[5.8 1.5] [5.2 3.3]],6_3
10,7,0.5634558823529412,0.702552087808306,[[5.8 1.5] [5.4 3.1]],6_4
10,7,0.5701225490196078,0.6954600289332085,[[5.9 1.4] [5.4 3.1]],6_5
10,7,0.5698039215686275,0.6961790980969884,[[4.8 2.5] [4.3 4.2]],11_1
10,7,0.5387254901960784,0.6470699712833365,[[4.5 2.8] [4.5 4. ]],11_2
10,7,0.5704901960784314,0.6610806085334104,[[4.7 2.6] [4.2 4.3]],11_3
10,7,0.5697058823529412,0.6708609690179963,[[4.6 2.7] [4.1 4.4]],11_4
10,7,0.5630392156862745,0.6687481532551955,[[4.5 2.8] [4.1 4.4]],11_5
10,7,0.5881372549019608,0.6463556870659058,[[5.4 1.9] [4.6 3.9]],16_1
10,7,0.594436274509804,0.6533140817827663,[[5.4 1.9] [4.5 4. ]],16_2
10,7,0.5705392156862745,0.6294189678067412,[[5.1 2.2] [4.6 3.9]],16_3
10,7,0.5396078431372549,0.6132758161826187,[[4.7 2.6] [4.7 3.8]],16_4
10,7,0.552156862745098,0.6266020663982905,[[4.8 2.5] [4.6 3.9]],16_5
10,7,0.5873529411764706,0.6526145715237714,[[5.  2.3] [4.2 4.3]],21_1
10,7,0.5869852941176471,0.647670080394084,[[4.8 2.5] [4.  4.5]],21_2
10,7,0.5878186274509803,0.639258633684765,[[4.8 2.5] [4.  4.5]],21_3
10,7,0.5878186274509803,0.6344376779947651,[[4.6 2.7] [3.8 4.7]],21_4
10,7,0.5619362745098039,0.6281044347721003,[[4.1 3.2] [3.7 4.8]],21_5
10,7,0.5932843137254902,0.6490637571398734,[[5.5 1.8] [4.6 3.9]],26_1
10,7,0.5552696078431373,0.6259026958457585,[[5.2 2.1] [4.9 3.6]],26_2
10,7,0.556470588235294,0.623100428689281,[[5.  2.3] [4.7 3.8]],26_3
10,7,0.5693872549019607,0.6195593937577756,[[5.1 2.2] [4.6 3.9]],26_4
10,7,0.5929166666666666,0.6202884519336422,[[5.3 2. ] [4.4 4.1]],26_5
10,8,0.6348529411764706,1.0,[[4.6 2.7] [3.1 5.4]],1_1
10,8,0.6290196078431373,1.0,[[4.7 2.6] [3.3 5.2]],1_2
10,8,0.6152696078431372,1.0,[[4.6 2.7] [3.4 5.1]],1_3
10,8,0.6537009803921568,1.0,[[5.1 2.2] [3.3 5.2]],1_4
10,8,0.6474019607843137,1.0,[[5.1 2.2] [3.4 5.1]],1_5
10,8,0.5667401960784314,0.7363510977086044,[[5.4 1.9] [5.  3.5]],6_1
10,8,0.5721078431372549,0.7124164468036209,[[5.6 1.7] [5.1 3.4]],6_2
10,8,0.5775735294117648,0.7152484015834331,[[5.8 1.5] [5.2 3.3]],6_3
10,8,0.5634558823529412,0.702552087808306,[[5.8 1.5] [5.4 3.1]],6_4
10,8,0.5701225490196078,0.6954600289332085,[[5.9 1.4] [5.4 3.1]],6_5
