Size,Ntrial,TestAcc,TrainAcc,ConfMatrix,Config
0.8,3,0.5094339622641509,0.6872037914691943,[[16  3] [23 11]],26_2
0.8,3,0.5471698113207547,0.6824644549763034,[[17  2] [22 12]],26_3
0.8,3,0.5471698113207547,0.6777251184834123,[[17  2] [22 12]],26_4
0.8,3,0.5849056603773585,0.6872037914691943,[[17  2] [20 14]],26_5
0.8,4,0.7169811320754716,1.0,[[19  7] [ 8 19]],1_1
0.8,4,0.7169811320754716,1.0,[[19  7] [ 8 19]],1_2
0.8,4,0.7169811320754716,1.0,[[18  8] [ 7 20]],1_3
0.8,4,0.6981132075471698,1.0,[[18  8] [ 8 19]],1_4
0.8,4,0.6981132075471698,1.0,[[18  8] [ 8 19]],1_5
0.8,4,0.6792452830188679,0.7251184834123223,[[20  6] [11 16]],6_1
0.8,4,0.6792452830188679,0.7298578199052133,[[21  5] [12 15]],6_2
0.8,4,0.6792452830188679,0.7156398104265402,[[21  5] [12 15]],6_3
0.8,4,0.6226415094339622,0.7251184834123223,[[20  6] [14 13]],6_4
0.8,4,0.6226415094339622,0.7298578199052133,[[20  6] [14 13]],6_5
0.8,4,0.7547169811320755,0.7061611374407583,[[24  2] [11 16]],11_1
0.8,4,0.6981132075471698,0.7109004739336493,[[19  7] [ 9 18]],11_2
0.8,4,0.7169811320754716,0.7109004739336493,[[21  5] [10 17]],11_3
0.8,4,0.7169811320754716,0.7061611374407583,[[21  5] [10 17]],11_4
0.8,4,0.7169811320754716,0.7156398104265402,[[21  5] [10 17]],11_5
0.8,4,0.7547169811320755,0.7061611374407583,[[25  1] [12 15]],16_1
0.8,4,0.7169811320754716,0.7014218009478673,[[24  2] [13 14]],16_2
0.8,4,0.7169811320754716,0.7014218009478673,[[24  2] [13 14]],16_3
0.8,4,0.7169811320754716,0.7061611374407583,[[24  2] [13 14]],16_4
0.8,4,0.6981132075471698,0.7156398104265402,[[24  2] [14 13]],16_5
0.8,4,0.7169811320754716,0.7156398104265402,[[24  2] [13 14]],21_1
0.8,4,0.7358490566037735,0.6824644549763034,[[24  2] [12 15]],21_2
0.8,4,0.7358490566037735,0.7109004739336493,[[24  2] [12 15]],21_3
0.8,4,0.7169811320754716,0.7109004739336493,[[23  3] [12 15]],21_4
0.8,4,0.6981132075471698,0.7156398104265402,[[23  3] [13 14]],21_5
0.8,4,0.7547169811320755,0.6919431279620853,[[26  0] [13 14]],26_1
0.8,4,0.6792452830188679,0.6919431279620853,[[24  2] [15 12]],26_2
0.8,4,0.660377358490566,0.6919431279620853,[[24  2] [16 11]],26_3
0.8,4,0.660377358490566,0.6919431279620853,[[24  2] [16 11]],26_4
0.8,4,0.6792452830188679,0.6919431279620853,[[24  2] [15 12]],26_5
0.8,5,0.7358490566037735,1.0,[[22  3] [11 17]],1_1
0.8,5,0.7547169811320755,1.0,[[20  5] [ 8 20]],1_2
0.8,5,0.7358490566037735,1.0,[[19  6] [ 8 20]],1_3
0.8,5,0.7358490566037735,1.0,[[19  6] [ 8 20]],1_4
0.8,5,0.7358490566037735,1.0,[[19  6] [ 8 20]],1_5
0.8,5,0.6981132075471698,0.7203791469194313,[[23  2] [14 14]],6_1
0.8,5,0.660377358490566,0.7251184834123223,[[21  4] [14 14]],6_2
0.8,5,0.660377358490566,0.7298578199052133,[[21  4] [14 14]],6_3
0.8,5,0.660377358490566,0.7109004739336493,[[21  4] [14 14]],6_4
0.8,5,0.660377358490566,0.7298578199052133,[[21  4] [14 14]],6_5
0.8,5,0.6415094339622641,0.7203791469194313,[[22  3] [16 12]],11_1
0.8,5,0.7169811320754716,0.7251184834123223,[[23  2] [13 15]],11_2
0.8,5,0.6792452830188679,0.7298578199052133,[[22  3] [14 14]],11_3
0.8,5,0.6792452830188679,0.7156398104265402,[[21  4] [13 15]],11_4
0.8,5,0.6792452830188679,0.6966824644549763,[[21  4] [13 15]],11_5
0.8,5,0.660377358490566,0.6919431279620853,[[24  1] [17 11]],16_1
0.8,5,0.6981132075471698,0.7014218009478673,[[24  1] [15 13]],16_2
0.8,5,0.6792452830188679,0.7061611374407583,[[23  2] [15 13]],16_3
0.8,5,0.6792452830188679,0.7061611374407583,[[23  2] [15 13]],16_4
0.8,5,0.6792452830188679,0.7156398104265402,[[23  2] [15 13]],16_5
0.8,5,0.6981132075471698,0.6824644549763034,[[24  1] [15 13]],21_1
0.8,5,0.7169811320754716,0.6777251184834123,[[23  2] [13 15]],21_2
0.8,5,0.7169811320754716,0.6682464454976303,[[23  2] [13 15]],21_3
0.8,5,0.7358490566037735,0.6777251184834123,[[23  2] [12 16]],21_4
0.8,5,0.7169811320754716,0.6729857819905213,[[23  2] [13 15]],21_5
0.8,5,0.7169811320754716,0.6919431279620853,[[25  0] [15 13]],26_1
0.8,5,0.7358490566037735,0.6635071090047393,[[25  0] [14 14]],26_2
0.8,5,0.7547169811320755,0.6492890995260664,[[25  0] [13 15]],26_3
0.8,5,0.7547169811320755,0.6492890995260664,[[25  0] [13 15]],26_4
0.8,5,0.7358490566037735,0.6492890995260664,[[25  0] [14 14]],26_5
0.8,6,0.6792452830188679,1.0,[[18  9] [ 8 18]],1_1
0.8,6,0.6981132075471698,1.0,[[16 11] [ 5 21]],1_2
0.8,6,0.7169811320754716,1.0,[[17 10] [ 5 21]],1_3
0.8,6,0.6981132075471698,1.0,[[17 10] [ 6 20]],1_4
0.8,6,0.6792452830188679,1.0,[[17 10] [ 7 19]],1_5
0.8,6,0.7735849056603774,0.7109004739336493,[[24  3] [ 9 17]],6_1
0.8,6,0.7358490566037735,0.7203791469194313,[[22  5] [ 9 17]],6_2
0.8,6,0.7358490566037735,0.7345971563981043,[[23  4] [10 16]],6_3
0.8,6,0.7358490566037735,0.7298578199052133,[[23  4] [10 16]],6_4
0.8,6,0.7358490566037735,0.7440758293838863,[[23  4] [10 16]],6_5
0.8,6,0.7924528301886793,0.7061611374407583,[[21  6] [ 5 21]],11_1
0.8,6,0.7169811320754716,0.6919431279620853,[[18  9] [ 6 20]],11_2
0.8,6,0.6981132075471698,0.7156398104265402,[[18  9] [ 7 19]],11_3
0.8,6,0.6792452830188679,0.7203791469194313,[[18  9] [ 8 18]],11_4
0.8,6,0.6792452830188679,0.7251184834123223,[[19  8] [ 9 17]],11_5
0.8,6,0.7924528301886793,0.6872037914691943,[[25  2] [ 9 17]],16_1
0.8,6,0.7169811320754716,0.7061611374407583,[[24  3] [12 14]],16_2
0.8,6,0.7169811320754716,0.7061611374407583,[[24  3] [12 14]],16_3
0.8,6,0.7358490566037735,0.7203791469194313,[[23  4] [10 16]],16_4
0.8,6,0.7169811320754716,0.7156398104265402,[[23  4] [11 15]],16_5
0.8,6,0.6981132075471698,0.6966824644549763,[[22  5] [11 15]],21_1
0.8,6,0.7735849056603774,0.7014218009478673,[[25  2] [10 16]],21_2
0.8,6,0.7547169811320755,0.7156398104265402,[[23  4] [ 9 17]],21_3
0.8,6,0.7547169811320755,0.7251184834123223,[[24  3] [10 16]],21_4
0.8,6,0.7547169811320755,0.7251184834123223,[[25  2] [11 15]],21_5
0.8,6,0.7358490566037735,0.6729857819905213,[[25  2] [12 14]],26_1
0.8,6,0.7169811320754716,0.6777251184834123,[[25  2] [13 13]],26_2
0.8,6,0.7358490566037735,0.7014218009478673,[[26  1] [13 13]],26_3
0.8,6,0.7547169811320755,0.6919431279620853,[[26  1] [12 14]],26_4
0.8,6,0.7358490566037735,0.6872037914691943,[[25  2] [12 14]],26_5
0.8,7,0.7547169811320755,1.0,[[24  2] [11 16]],1_1
0.8,7,0.8113207547169812,1.0,[[23  3] [ 7 20]],1_2
0.8,7,0.8113207547169812,1.0,[[23  3] [ 7 20]],1_3
0.8,7,0.8301886792452831,1.0,[[23  3] [ 6 21]],1_4
0.8,7,0.8490566037735849,1.0,[[23  3] [ 5 22]],1_5
0.8,7,0.5660377358490566,0.7203791469194313,[[23  3] [20  7]],6_1
0.8,7,0.6226415094339622,0.7109004739336493,[[22  4] [16 11]],6_2
0.8,7,0.6037735849056604,0.7251184834123223,[[24  2] [19  8]],6_3
0.8,7,0.5849056603773585,0.7251184834123223,[[24  2] [20  7]],6_4
0.8,7,0.5849056603773585,0.7488151658767772,[[24  2] [20  7]],6_5
0.8,7,0.660377358490566,0.7535545023696683,[[23  3] [15 12]],11_1
0.8,7,0.6037735849056604,0.7393364928909952,[[22  4] [17 10]],11_2
0.8,7,0.6226415094339622,0.7630331753554502,[[22  4] [16 11]],11_3
0.8,7,0.660377358490566,0.7582938388625592,[[23  3] [15 12]],11_4
0.8,7,0.6415094339622641,0.7488151658767772,[[23  3] [16 11]],11_5
0.8,7,0.6226415094339622,0.7251184834123223,[[25  1] [19  8]],16_1
0.8,7,0.5849056603773585,0.7203791469194313,[[23  3] [19  8]],16_2
0.8,7,0.6037735849056604,0.7298578199052133,[[24  2] [19  8]],16_3
0.8,7,0.6226415094339622,0.7251184834123223,[[24  2] [18  9]],16_4
0.8,7,0.6415094339622641,0.7203791469194313,[[24  2] [17 10]],16_5
0.8,7,0.6037735849056604,0.7203791469194313,[[25  1] [20  7]],21_1
0.8,7,0.6415094339622641,0.7109004739336493,[[24  2] [17 10]],21_2
0.8,7,0.6226415094339622,0.7203791469194313,[[24  2] [18  9]],21_3
0.8,7,0.6226415094339622,0.7251184834123223,[[24  2] [18  9]],21_4
0.8,7,0.6415094339622641,0.7203791469194313,[[24  2] [17 10]],21_5
0.8,7,0.5849056603773585,0.7109004739336493,[[25  1] [21  6]],26_1
0.8,7,0.6226415094339622,0.6919431279620853,[[25  1] [19  8]],26_2
0.8,7,0.6226415094339622,0.6824644549763034,[[24  2] [18  9]],26_3
0.8,7,0.6226415094339622,0.6872037914691943,[[24  2] [18  9]],26_4
0.8,7,0.6226415094339622,0.6729857819905213,[[24  2] [18  9]],26_5
0.8,8,0.660377358490566,1.0,[[19  5] [13 16]],1_1
0.8,8,0.7735849056603774,1.0,[[20  4] [ 8 21]],1_2
0.8,8,0.7547169811320755,1.0,[[19  5] [ 8 21]],1_3
0.8,8,0.7547169811320755,1.0,[[19  5] [ 8 21]],1_4
0.8,8,0.7547169811320755,1.0,[[19  5] [ 8 21]],1_5
0.8,8,0.6981132075471698,0.7440758293838863,[[24  0] [16 13]],6_1
0.8,8,0.7169811320754716,0.7440758293838863,[[22  2] [13 16]],6_2
0.8,8,0.6792452830188679,0.7345971563981043,[[20  4] [13 16]],6_3
0.8,8,0.660377358490566,0.7251184834123223,[[19  5] [13 16]],6_4
0.8,8,0.6792452830188679,0.7251184834123223,[[20  4] [13 16]],6_5
0.8,8,0.7547169811320755,0.6966824644549763,[[20  4] [ 9 20]],11_1
0.8,8,0.7169811320754716,0.6966824644549763,[[19  5] [10 19]],11_2
0.8,8,0.7358490566037735,0.7345971563981043,[[19  5] [ 9 20]],11_3
0.8,8,0.7547169811320755,0.7393364928909952,[[19  5] [ 8 21]],11_4
0.8,8,0.7358490566037735,0.7203791469194313,[[18  6] [ 8 21]],11_5
0.8,8,0.7169811320754716,0.7014218009478673,[[21  3] [12 17]],16_1
0.8,8,0.7735849056603774,0.7156398104265402,[[22  2] [10 19]],16_2
0.8,8,0.7169811320754716,0.7014218009478673,[[21  3] [12 17]],16_3
0.8,8,0.7358490566037735,0.6966824644549763,[[22  2] [12 17]],16_4
0.8,8,0.7169811320754716,0.6872037914691943,[[21  3] [12 17]],16_5
0.8,8,0.6792452830188679,0.7298578199052133,[[21  3] [14 15]],21_1
0.8,8,0.7358490566037735,0.6966824644549763,[[20  4] [10 19]],21_2
0.8,8,0.7169811320754716,0.7109004739336493,[[19  5] [10 19]],21_3
0.8,8,0.7169811320754716,0.7061611374407583,[[19  5] [10 19]],21_4
0.8,8,0.6792452830188679,0.7109004739336493,[[19  5] [12 17]],21_5
0.8,8,0.7358490566037735,0.6872037914691943,[[23  1] [13 16]],26_1
0.8,8,0.6792452830188679,0.6729857819905213,[[21  3] [14 15]],26_2
0.8,8,0.6792452830188679,0.6872037914691943,[[20  4] [13 16]],26_3
0.8,8,0.6792452830188679,0.6777251184834123,[[20  4] [13 16]],26_4
0.8,8,0.6792452830188679,0.6777251184834123,[[20  4] [13 16]],26_5
0.8,9,0.6415094339622641,1.0,[[16  5] [14 18]],1_1
0.8,9,0.7169811320754716,1.0,[[17  4] [11 21]],1_2
0.8,9,0.7358490566037735,1.0,[[18  3] [11 21]],1_3
0.8,9,0.7358490566037735,1.0,[[18  3] [11 21]],1_4
0.8,9,0.7547169811320755,1.0,[[18  3] [10 22]],1_5
0.8,9,0.6415094339622641,0.7488151658767772,[[20  1] [18 14]],6_1
0.8,9,0.6037735849056604,0.7440758293838863,[[19  2] [19 13]],6_2
0.8,9,0.6226415094339622,0.7535545023696683,[[20  1] [19 13]],6_3
0.8,9,0.6226415094339622,0.7488151658767772,[[20  1] [19 13]],6_4
0.8,9,0.6226415094339622,0.7582938388625592,[[20  1] [19 13]],6_5
0.8,9,0.5849056603773585,0.7440758293838863,[[16  5] [17 15]],11_1
0.8,9,0.660377358490566,0.7345971563981043,[[19  2] [16 16]],11_2
0.8,9,0.6415094339622641,0.7345971563981043,[[19  2] [17 15]],11_3
0.8,9,0.6415094339622641,0.7535545023696683,[[19  2] [17 15]],11_4
0.8,9,0.6037735849056604,0.7393364928909952,[[18  3] [18 14]],11_5
0.8,9,0.5849056603773585,0.7109004739336493,[[18  3] [19 13]],16_1
0.8,9,0.5849056603773585,0.6966824644549763,[[19  2] [20 12]],16_2
0.8,9,0.6037735849056604,0.6872037914691943,[[19  2] [19 13]],16_3
0.8,9,0.5849056603773585,0.6919431279620853,[[19  2] [20 12]],16_4
0.8,9,0.5849056603773585,0.6824644549763034,[[19  2] [20 12]],16_5
0.8,9,0.5849056603773585,0.7203791469194313,[[19  2] [20 12]],21_1
0.8,9,0.6226415094339622,0.7156398104265402,[[19  2] [18 14]],21_2
0.8,9,0.5849056603773585,0.7061611374407583,[[19  2] [20 12]],21_3
0.8,9,0.5849056603773585,0.7109004739336493,[[19  2] [20 12]],21_4
0.8,9,0.6037735849056604,0.7203791469194313,[[19  2] [19 13]],21_5
0.8,9,0.6226415094339622,0.7014218009478673,[[20  1] [19 13]],26_1
0.8,9,0.6037735849056604,0.6824644549763034,[[20  1] [20 12]],26_2
0.8,9,0.5660377358490566,0.6824644549763034,[[20  1] [22 10]],26_3
0.8,9,0.6037735849056604,0.6872037914691943,[[20  1] [20 12]],26_4
0.8,9,0.5849056603773585,0.6872037914691943,[[19  2] [20 12]],26_5
