Size,Ntrial,AvgTestAcc,AvgTrainAcc,AvgConfMatrix,Config
0.5,0,0.620253164556962,0.7721518987341772,[[27. 10.] [20. 22.]],None_0.775_0.4
0.5,0,0.5316455696202531,0.5443037974683544,[[ 0. 37.] [ 0. 42.]],None_0.775_0.5
0.5,0,0.620253164556962,0.7721518987341772,[[27. 10.] [20. 22.]],None_1.0_0.1
0.5,0,0.620253164556962,0.7721518987341772,[[27. 10.] [20. 22.]],None_1.0_0.2
0.5,0,0.620253164556962,0.7721518987341772,[[27. 10.] [20. 22.]],None_1.0_0.30000000000000004
0.5,0,0.620253164556962,0.7721518987341772,[[27. 10.] [20. 22.]],None_1.0_0.4
0.5,0,0.5316455696202531,0.5443037974683544,[[ 0. 37.] [ 0. 42.]],None_1.0_0.5
0.5,0,0.5316455696202531,0.8734177215189873,[[20. 17.] [20. 22.]],5_0.1_0.1
0.5,0,0.5569620253164557,0.7974683544303798,[[17. 20.] [15. 27.]],5_0.1_0.2
0.5,0,0.620253164556962,0.7721518987341772,[[27. 10.] [20. 22.]],5_0.1_0.30000000000000004
0.5,0,0.620253164556962,0.7721518987341772,[[27. 10.] [20. 22.]],5_0.1_0.4
0.5,0,0.5316455696202531,0.5443037974683544,[[ 0. 37.] [ 0. 42.]],5_0.1_0.5
